Player ID,Player Name,Birth Date,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1934,Rodney McGruder,"July 29, 1991",226.0,4750.0,9.68,0.54,0.46,0.15,4.4,10.98,7.7,9.48,1.0,0.92,10.8,13.34,2.1,4.7,6.7,0.07,-1.92,-0.3,-2.22,-0.04
