Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
25,Blake Ahearn,"May 27, 1984",19.0,0.0,226.0,21.0,77.0,0.27,14.0,47.0,0.3,7.0,30.0,0.23,0.36,32.0,33.0,0.97,1.0,21.0,22.0,22.0,7.0,0.0,22.0,27.0,88.0,0
