Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1990,24.0,UTA,NBA,SF,5.0,0.0,94.0,7.5,14.0,0.538,0.5,1.6,0.333,7.0,12.4,0.565,3.8,4.3,0.875,4.3,5.4,9.7,4.3,3.8,1.1,6.5,8.6,19.4,,97.0,106.0
1991,25.0,UTA,NBA,SF,9.0,9.0,241.0,7.7,16.0,0.481,0.2,0.4,0.5,7.5,15.6,0.48,3.3,4.2,0.8,1.5,4.4,5.8,3.3,1.7,0.2,3.1,7.7,19.0,,100.0,109.0
1992,26.0,UTA,NBA,SF,16.0,7.0,354.0,7.8,16.7,0.468,0.3,1.5,0.2,7.5,15.2,0.495,3.5,4.8,0.719,3.3,4.4,7.7,2.6,3.5,0.5,3.8,6.8,19.5,,100.0,111.0
1995,29.0,UTA,NBA,SF,4.0,0.0,33.0,6.5,19.5,0.333,1.6,1.6,1.0,4.9,17.8,0.273,0.0,0.0,,1.6,8.1,9.7,4.9,3.2,0.0,4.9,4.9,14.6,,74.0,118.0
