Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,25,2115,POR,Portland Trail Blazers,23.0,NBA,SF,3.0,,125.0,6.0,13.8,0.44,0.0,0.6,0.0,6.0,13.2,0.46,1.7,2.9,0.6,2.6,4.3,6.9,0.6,0.6,0.3,2.9,2.0,13.8
1981,25,2115,POR,Portland Trail Blazers,24.0,NBA,SF,3.0,,95.0,5.3,11.7,0.45,0.0,0.0,,5.3,11.7,0.45,1.5,3.0,0.5,2.3,5.3,7.6,0.4,0.4,0.4,2.7,1.5,12.1
1983,25,2115,POR,Portland Trail Blazers,26.0,NBA,SF,7.0,,274.0,6.6,13.4,0.49,0.1,0.3,0.5,6.4,13.1,0.49,4.1,6.3,0.65,2.9,5.5,8.4,1.4,1.1,0.1,1.2,1.8,17.3
1984,25,2115,POR,Portland Trail Blazers,27.0,NBA,SF,5.0,,195.0,6.8,13.3,0.51,0.0,0.6,0.0,6.8,12.7,0.54,4.6,6.6,0.69,2.0,5.0,7.0,1.7,1.1,0.2,1.8,1.8,18.3
1985,8,2115,DEN,Denver Nuggets,28.0,NBA,PF,15.0,15.0,508.0,9.3,16.9,0.55,0.0,0.0,,9.3,16.9,0.55,5.1,6.3,0.81,2.2,4.8,7.0,4.0,0.6,0.4,2.2,2.5,23.7
1986,8,2115,DEN,Denver Nuggets,29.0,NBA,PF,10.0,6.0,293.0,8.1,17.4,0.46,0.1,0.2,0.5,8.0,17.2,0.46,5.7,7.2,0.78,2.1,7.6,9.7,3.4,0.2,0.4,2.7,3.1,22.0
1990,12,2115,IND,Indiana Pacers,33.0,NBA,SF,2.0,0.0,14.0,2.6,7.7,0.33,0.0,0.0,,2.6,7.7,0.33,0.0,0.0,,2.6,2.6,5.1,2.6,0.0,0.0,5.1,12.9,5.1
