Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
135,Dwayne Bacon,1995-08-30,178.0,56.0,3230.0,434.0,1084.0,0.4,112.0,328.0,0.34,322.0,756.0,0.43,0.45,160.0,207.0,0.77,39.0,396.0,435.0,184.0,74.0,12.0,107.0,239.0,1140.0,0
