Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2018,23.0,ORL,NBA,SF,62.0,12.0,1020.0,4.5,10.5,0.427,0.4,2.2,0.196,4.0,8.3,0.488,1.6,2.3,0.723,1.7,4.8,6.6,2.7,1.6,0.6,1.4,3.9,11.0,,100.0,112.0
2019,24.0,ORL,NBA,SF,68.0,13.0,1233.0,4.5,10.9,0.412,1.2,3.1,0.367,3.3,7.7,0.431,3.3,4.1,0.816,1.5,5.8,7.3,2.9,1.1,0.9,1.7,4.9,13.5,,107.0,110.0
2020,25.0,ORL,NBA,SF,52.0,21.0,953.0,5.0,11.9,0.416,1.4,4.2,0.341,3.5,7.7,0.457,4.0,5.0,0.804,1.2,5.5,6.7,3.1,1.3,0.7,1.3,4.1,15.3,,113.0,112.0
2021,26.0,DAL,NBA,SF,6.0,1.0,79.0,4.3,11.7,0.368,0.6,4.3,0.143,3.7,7.4,0.5,1.9,2.5,0.75,0.6,6.2,6.8,1.2,1.9,0.0,1.2,3.1,11.1,,87.0,107.0
