Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2013,11,235,HOU,Houston Rockets,24.0,NBA,PG,6.0,200.0,14.6,0.52,0.37,0.11,6.0,12.5,9.2,14.8,1.8,1.8,8.1,16.3,,0.4,0.0,0.4,0.1,,1.0,1.2,2.2,0.2
2014,11,235,HOU,Houston Rockets,25.0,NBA,PG,6.0,202.0,8.9,0.48,0.44,0.2,6.9,6.7,6.8,7.6,0.8,0.8,6.8,12.3,,0.2,0.0,0.2,0.05,,-0.7,-0.4,-1.0,0.0
2016,11,235,HOU,Houston Rockets,27.0,NBA,PG,5.0,129.0,5.0,0.37,0.38,0.16,3.1,15.6,9.0,14.0,0.8,1.3,9.2,13.9,,-0.1,0.0,-0.1,-0.03,,-4.1,-1.1,-5.2,-0.1
2017,11,235,HOU,Houston Rockets,28.0,NBA,SG,11.0,325.0,13.2,0.53,0.48,0.13,7.2,13.0,10.1,16.1,2.5,0.5,13.5,18.0,,0.2,0.4,0.7,0.1,,0.9,0.6,1.5,0.3
2019,13,235,LAC,Los Angeles Clippers,30.0,NBA,PG,6.0,195.0,13.7,0.58,0.64,0.17,4.3,24.3,13.7,19.7,1.4,2.6,16.5,12.7,,0.2,0.0,0.2,0.06,,0.9,1.4,2.3,0.2
2020,13,235,LAC,Los Angeles Clippers,31.0,NBA,PG,8.0,166.0,13.7,0.61,0.56,0.1,6.0,16.3,11.1,15.8,2.4,1.7,14.7,12.6,,0.3,0.2,0.5,0.15,,-1.1,3.6,2.6,0.2
