Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2002,20.0,POR,NBA,PF,41.0,238.0,16.9,0.479,0.0,0.252,15.1,19.0,17.0,9.8,1.6,1.3,11.2,25.7,,0.2,0.3,0.5,0.098,,-1.3,-1.7,-3.0,-0.1
2003,21.0,POR,NBA,PF,77.0,1301.0,19.9,0.555,0.01,0.313,12.9,18.9,15.9,5.7,1.7,0.8,9.6,23.0,,3.2,1.6,4.8,0.177,,1.4,-1.3,0.1,0.7
2004,22.0,POR,NBA,PF,81.0,3067.0,19.6,0.528,0.004,0.287,9.5,23.4,16.5,10.4,1.2,1.0,13.8,27.6,,4.1,2.9,7.1,0.111,,1.1,-1.6,-0.5,1.2
2005,23.0,POR,NBA,PF,46.0,1603.0,18.6,0.511,0.008,0.343,10.7,20.8,15.9,10.2,1.1,0.8,11.6,27.7,,1.6,1.5,3.1,0.094,,1.0,-1.6,-0.7,0.5
2006,24.0,POR,NBA,PF,74.0,2545.0,16.9,0.483,0.045,0.279,9.0,19.1,14.0,11.4,1.2,0.4,10.7,28.8,,0.4,0.9,1.3,0.024,,0.5,-2.6,-2.0,0.0
2007,25.0,POR,NBA,PF,68.0,2425.0,22.8,0.537,0.037,0.374,10.0,25.6,17.6,12.8,1.2,0.5,12.6,33.1,,3.8,1.9,5.7,0.112,,3.4,-1.8,1.6,2.2
2008,26.0,NYK,NBA,C,69.0,2244.0,18.0,0.513,0.076,0.273,9.1,27.6,18.0,11.8,1.4,0.6,13.6,27.4,,0.9,2.0,3.0,0.063,,0.5,-1.1,-0.6,0.8
2009,27.0,TOT,NBA,"C,PF",50.0,1757.0,19.6,0.531,0.111,0.279,9.9,23.2,16.3,11.5,1.3,0.7,10.4,28.1,,1.7,1.4,3.0,0.083,,1.7,-1.6,0.1,0.9
2009,27.0,NYK,NBA,C,11.0,388.0,19.8,0.517,0.127,0.354,10.9,28.3,19.3,6.6,1.7,0.6,9.5,27.1,,0.4,0.5,0.9,0.108,,1.3,-1.5,-0.2,0.2
2009,27.0,LAC,NBA,PF,39.0,1369.0,19.6,0.535,0.107,0.259,9.6,21.7,15.5,12.9,1.1,0.7,10.7,28.4,,1.2,0.9,2.2,0.076,,1.8,-1.7,0.1,0.7
2010,28.0,MEM,NBA,PF,81.0,3051.0,21.2,0.546,0.039,0.348,12.6,23.8,18.2,8.2,1.3,0.8,10.1,24.6,,7.0,2.7,9.7,0.153,,2.7,-1.4,1.3,2.5
2011,29.0,MEM,NBA,PF,75.0,2724.0,22.6,0.552,0.036,0.333,14.2,26.0,20.1,10.2,1.2,0.7,10.0,25.0,,6.8,3.7,10.5,0.185,,3.8,-1.2,2.6,3.2
2012,30.0,MEM,NBA,PF,28.0,735.0,17.9,0.5,0.028,0.309,12.1,23.9,17.9,11.2,1.5,0.4,11.0,22.4,,1.0,1.1,2.1,0.135,,1.0,-0.7,0.3,0.4
2013,31.0,MEM,NBA,PF,76.0,2607.0,17.9,0.506,0.022,0.293,13.8,25.1,19.3,7.3,1.3,1.0,11.5,23.1,,3.2,4.7,7.9,0.145,,1.0,-0.7,0.2,1.5
2014,32.0,MEM,NBA,PF,79.0,2705.0,18.3,0.51,0.017,0.281,11.6,23.3,17.4,12.7,1.1,0.7,12.0,26.1,,2.9,3.5,6.4,0.113,,0.8,-0.9,-0.1,1.3
2015,33.0,MEM,NBA,PF,71.0,2304.0,19.5,0.538,0.021,0.32,11.2,25.8,18.5,11.4,1.6,0.5,12.8,24.3,,3.4,3.8,7.2,0.149,,1.4,-0.1,1.3,1.9
2016,34.0,MEM,NBA,PF,68.0,2016.0,18.3,0.519,0.029,0.238,9.7,20.7,15.0,12.9,1.1,0.6,9.5,24.6,,2.8,1.5,4.3,0.103,,1.4,-1.7,-0.3,0.9
2017,35.0,MEM,NBA,PF,73.0,1786.0,18.5,0.49,0.098,0.2,11.3,27.4,19.2,13.5,1.1,0.5,8.6,29.2,,0.8,2.4,3.2,0.086,,1.0,-1.6,-0.5,0.7
2018,36.0,SAC,NBA,PF,59.0,1508.0,17.3,0.529,0.193,0.14,7.0,23.7,15.0,14.9,1.4,0.6,12.5,27.6,,0.3,1.2,1.5,0.048,,0.5,-1.5,-1.0,0.4
