Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2020,21,2492,OKC,Oklahoma City Thunder,21.0,NBA,PF,3,0,11,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,0,2,2,0,0,0,1,1,0
2021,21,2492,OKC,Oklahoma City Thunder,22.0,NBA,PF,11,5,222,39,69,0.56,7,20,0.35,32,49,0.65,0.62,13,21,0.62,19,35,54,15,6,4,12,28,98
