Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2007,17,1380,MIL,Milwaukee Bucks,19.0,NBA,PF,66.0,14.0,973.0,139.0,363.0,0.38,54.0,148.0,0.36,85.0,215.0,0.4,0.46,70.0,89.0,0.79,58.0,131.0,189.0,49.0,27.0,17.0,51.0,147.0,402.0
2010,17,1380,MIL,Milwaukee Bucks,22.0,NBA,PF,81.0,31.0,1898.0,323.0,729.0,0.44,81.0,241.0,0.34,242.0,488.0,0.5,0.5,113.0,158.0,0.72,157.0,360.0,517.0,84.0,53.0,23.0,71.0,251.0,840.0
2011,17,1380,MIL,Milwaukee Bucks,23.0,NBA,PF,60.0,34.0,1505.0,221.0,507.0,0.44,36.0,121.0,0.3,185.0,386.0,0.48,0.47,93.0,104.0,0.89,105.0,260.0,365.0,56.0,51.0,24.0,63.0,159.0,571.0
2012,17,1380,MIL,Milwaukee Bucks,24.0,NBA,PF,60.0,41.0,1655.0,294.0,597.0,0.49,51.0,112.0,0.46,243.0,485.0,0.5,0.54,143.0,183.0,0.78,196.0,333.0,529.0,71.0,42.0,44.0,76.0,133.0,782.0
2013,17,1380,MIL,Milwaukee Bucks,25.0,NBA,PF,73.0,54.0,2012.0,371.0,803.0,0.46,95.0,214.0,0.44,276.0,589.0,0.47,0.52,125.0,157.0,0.8,154.0,366.0,520.0,117.0,68.0,36.0,75.0,185.0,962.0
2014,17,1380,MIL,Milwaukee Bucks,26.0,NBA,PF,55.0,47.0,1478.0,237.0,579.0,0.41,37.0,131.0,0.28,200.0,448.0,0.45,0.44,107.0,130.0,0.82,107.0,235.0,342.0,72.0,46.0,8.0,61.0,135.0,618.0
2015,17,1380,MIL,Milwaukee Bucks,27.0,NBA,PF,58.0,36.0,1319.0,263.0,557.0,0.47,74.0,190.0,0.39,189.0,367.0,0.52,0.54,69.0,107.0,0.64,80.0,197.0,277.0,56.0,36.0,19.0,45.0,149.0,669.0
2016,31,1380,TOT,Total After Trade,28.0,NBA,PF,74.0,56.0,1881.0,280.0,661.0,0.42,96.0,259.0,0.37,184.0,402.0,0.46,0.5,111.0,154.0,0.72,144.0,259.0,403.0,67.0,52.0,33.0,71.0,171.0,767.0
2016,9,1380,DET,Detroit Pistons,28.0,NBA,PF,52.0,52.0,1434.0,216.0,508.0,0.42,78.0,215.0,0.36,138.0,293.0,0.47,0.5,79.0,109.0,0.72,99.0,183.0,282.0,55.0,38.0,27.0,59.0,120.0,589.0
2016,22,1380,ORL,Orlando Magic,28.0,NBA,PF,22.0,4.0,447.0,64.0,153.0,0.42,18.0,44.0,0.41,46.0,109.0,0.42,0.48,32.0,45.0,0.71,45.0,76.0,121.0,12.0,14.0,6.0,12.0,51.0,178.0
2017,31,1380,TOT,Total After Trade,29.0,NBA,PF,82.0,52.0,2142.0,384.0,890.0,0.43,142.0,402.0,0.35,242.0,488.0,0.5,0.51,161.0,207.0,0.78,115.0,366.0,481.0,141.0,58.0,23.0,116.0,211.0,1071.0
2017,21,1380,OKC,Oklahoma City Thunder,29.0,NBA,PF,3.0,0.0,62.0,6.0,16.0,0.38,3.0,12.0,0.25,3.0,4.0,0.75,0.47,0.0,0.0,,2.0,14.0,16.0,1.0,3.0,1.0,4.0,5.0,15.0
2017,23,1380,PHI,Philadelphia 76Ers,29.0,NBA,PF,53.0,40.0,1447.0,285.0,648.0,0.44,107.0,298.0,0.36,178.0,350.0,0.51,0.52,109.0,142.0,0.77,71.0,243.0,314.0,97.0,33.0,14.0,78.0,133.0,786.0
2017,1,1380,ATL,Atlanta Hawks,29.0,NBA,PF,26.0,12.0,633.0,93.0,226.0,0.41,32.0,92.0,0.35,61.0,134.0,0.46,0.48,52.0,65.0,0.8,42.0,109.0,151.0,43.0,22.0,8.0,34.0,73.0,270.0
2018,31,1380,TOT,Total After Trade,30.0,NBA,PF,69.0,43.0,1729.0,277.0,613.0,0.45,91.0,253.0,0.36,186.0,360.0,0.52,0.53,105.0,135.0,0.78,118.0,287.0,405.0,90.0,61.0,26.0,72.0,157.0,750.0
2018,1,1380,ATL,Atlanta Hawks,30.0,NBA,PF,46.0,40.0,1175.0,184.0,401.0,0.46,61.0,170.0,0.36,123.0,231.0,0.53,0.54,72.0,90.0,0.8,74.0,177.0,251.0,51.0,44.0,17.0,43.0,92.0,501.0
2018,23,1380,PHI,Philadelphia 76Ers,30.0,NBA,PF,23.0,3.0,554.0,93.0,212.0,0.44,30.0,83.0,0.36,63.0,129.0,0.49,0.51,33.0,45.0,0.73,44.0,110.0,154.0,39.0,17.0,9.0,29.0,65.0,249.0
2019,17,1380,MIL,Milwaukee Bucks,31.0,NBA,PF,67.0,7.0,1231.0,167.0,381.0,0.44,58.0,160.0,0.36,109.0,221.0,0.49,0.51,61.0,74.0,0.82,94.0,208.0,302.0,52.0,32.0,20.0,48.0,172.0,453.0
2020,17,1380,MIL,Milwaukee Bucks,32.0,NBA,PF,63.0,8.0,986.0,146.0,313.0,0.47,50.0,137.0,0.36,96.0,176.0,0.55,0.55,72.0,87.0,0.83,62.0,240.0,302.0,49.0,24.0,17.0,34.0,95.0,414.0
