Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1983,22.0,SDC,NBA,SG,76.0,48.0,2022.0,7.3,16.2,0.452,0.5,2.1,0.222,6.9,14.2,0.485,2.2,3.0,0.723,1.2,1.6,2.8,6.3,1.9,0.1,3.7,4.4,17.3,,99.0,112.0
1984,23.0,SDC,NBA,SG,76.0,28.0,1571.0,7.8,17.3,0.45,0.3,1.4,0.217,7.5,15.9,0.471,2.0,2.7,0.75,0.7,1.9,2.6,3.5,1.8,0.0,2.6,5.0,17.9,,100.0,115.0
1985,24.0,MIL,NBA,SG,82.0,63.0,2496.0,6.9,14.1,0.49,0.9,2.6,0.348,6.0,11.5,0.523,2.0,2.5,0.815,1.4,2.2,3.6,6.7,1.9,0.0,2.6,5.1,16.8,,113.0,107.0
1986,25.0,MIL,NBA,SG,66.0,66.0,1739.0,7.7,15.4,0.5,2.0,4.4,0.451,5.7,11.0,0.52,2.0,2.3,0.872,1.1,2.1,3.2,6.2,2.0,0.1,2.4,4.2,19.4,,118.0,106.0
1987,26.0,MIL,NBA,PG,78.0,43.0,2147.0,7.0,15.2,0.462,1.9,5.1,0.373,5.1,10.1,0.507,2.9,3.3,0.891,1.1,2.1,3.1,5.3,1.7,0.2,2.8,4.2,18.9,,111.0,110.0
1988,27.0,TOT,NBA,SG,66.0,0.0,1445.0,8.1,17.6,0.463,2.9,5.9,0.491,5.2,11.7,0.448,2.0,2.4,0.831,0.6,2.0,2.6,5.1,1.5,0.1,2.6,4.0,21.2,,110.0,113.0
1988,27.0,MIL,NBA,SG,43.0,0.0,983.0,7.8,17.3,0.449,2.8,5.9,0.466,5.0,11.4,0.441,1.6,2.0,0.821,0.6,1.7,2.3,5.5,1.5,0.0,2.5,4.0,19.9,,109.0,112.0
1988,27.0,PHO,NBA,SG,23.0,0.0,462.0,8.9,18.3,0.489,3.2,5.9,0.544,5.7,12.4,0.463,2.8,3.3,0.844,0.7,2.6,3.3,4.5,1.6,0.2,2.9,3.9,23.8,,114.0,114.0
1989,28.0,TOT,NBA,SG,59.0,6.0,1204.0,8.3,17.6,0.472,3.1,7.4,0.417,5.2,10.2,0.512,2.0,2.3,0.842,0.9,2.7,3.6,6.0,1.8,0.2,2.3,3.7,21.6,,116.0,111.0
1989,28.0,PHO,NBA,SG,10.0,0.0,92.0,8.0,18.0,0.444,2.0,6.0,0.333,6.0,12.0,0.5,1.5,2.0,0.75,1.0,1.5,2.5,4.0,1.0,0.0,2.5,4.0,19.5,,103.0,111.0
1989,28.0,CHI,NBA,SG,49.0,6.0,1112.0,8.3,17.5,0.475,3.2,7.5,0.423,5.2,10.1,0.513,2.0,2.4,0.849,0.9,2.8,3.7,6.1,1.8,0.2,2.3,3.6,21.8,,117.0,111.0
1990,29.0,CHI,NBA,SG,63.0,0.0,1055.0,6.8,15.6,0.438,4.1,8.5,0.481,2.7,7.1,0.387,1.4,1.6,0.909,0.5,2.0,2.5,5.2,1.4,0.1,1.4,4.1,19.1,,123.0,114.0
1991,30.0,CHI,NBA,SG,73.0,0.0,843.0,8.7,20.5,0.424,2.6,6.8,0.383,6.1,13.6,0.445,1.5,1.6,0.963,0.6,1.9,2.5,5.8,2.0,0.1,2.1,4.4,21.6,,110.0,109.0
1992,31.0,CHI,NBA,SG,56.0,2.0,555.0,8.5,22.2,0.384,3.3,8.8,0.375,5.2,13.4,0.39,1.5,1.6,0.941,0.6,1.6,2.2,4.9,1.3,0.1,2.0,3.0,21.8,,105.0,110.0
