Player ID,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
934,38.0,924.0,10.7,0.5,0.17,0.19,3.77,6.67,5.23,12.77,1.67,0.6,10.07,14.6,0.8,1.2,1.9,0.11,0.47,0.37,0.83,0.17
