Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1991,4,1036,CHO,Charlotte Hornets,Kendall Gill,"May 25, 1968",22.0,NBA,SG,82.0,36.0,1944.0,7.0,15.5,0.45,0.0,0.3,0.14,6.9,15.2,0.46,2.8,3.4,0.84,1.9,2.9,4.9,5.6,1.9,0.7,3.0,3.4,16.8
1992,4,1036,CHO,Charlotte Hornets,Kendall Gill,"May 25, 1968",23.0,NBA,SG,79.0,79.0,2906.0,8.3,17.7,0.47,0.1,0.3,0.24,8.2,17.4,0.47,3.5,4.7,0.74,2.0,2.9,5.0,4.1,1.9,0.6,2.2,2.9,20.1
1993,4,1036,CHO,Charlotte Hornets,Kendall Gill,"May 25, 1968",24.0,NBA,SG,69.0,67.0,2430.0,6.9,15.3,0.45,0.3,0.9,0.27,6.6,14.4,0.46,3.3,4.3,0.77,1.8,3.3,5.0,4.0,1.5,0.5,2.6,2.8,17.3
1994,21,1036,SEA,Seattle Supersonics,Kendall Gill,"May 25, 1968",25.0,NBA,SG,79.0,77.0,2435.0,6.3,14.3,0.44,0.6,1.8,0.32,5.8,12.6,0.46,3.2,4.1,0.78,1.3,2.6,4.0,4.1,2.2,0.5,2.1,2.9,16.4
1995,21,1036,SEA,Seattle Supersonics,Kendall Gill,"May 25, 1968",26.0,NBA,SG,73.0,58.0,2125.0,6.6,14.5,0.46,1.1,2.9,0.37,5.6,11.6,0.48,2.6,3.5,0.74,1.7,3.2,4.9,3.3,2.0,0.5,2.3,3.2,17.0
1996,31,1036,TOT,Total After Trade,Kendall Gill,"May 25, 1968",27.0,NBA,SG,47.0,46.0,1683.0,5.3,11.2,0.47,0.6,1.7,0.33,4.7,9.5,0.49,3.0,3.8,0.78,1.5,3.4,5.0,5.6,1.4,0.5,2.8,2.8,14.0
1996,4,1036,CHO,Charlotte Hornets,Kendall Gill,"May 25, 1968",27.0,NBA,SG,36.0,36.0,1265.0,5.1,10.6,0.48,0.5,1.5,0.32,4.6,9.0,0.51,2.5,3.3,0.76,1.6,3.8,5.4,6.4,1.2,0.6,3.1,2.9,13.2
1996,3,1036,NJN,New Jersey Nets,Kendall Gill,"May 25, 1968",27.0,NBA,SG,11.0,10.0,418.0,5.8,13.1,0.44,0.8,2.2,0.36,5.0,10.9,0.46,4.2,5.1,0.83,1.4,2.3,3.7,3.0,1.9,0.2,1.8,2.6,16.5
1997,3,1036,NJN,New Jersey Nets,Kendall Gill,"May 25, 1968",28.0,NBA,SF,82.0,81.0,3199.0,7.2,16.4,0.44,0.8,2.5,0.34,6.4,13.9,0.46,4.8,6.0,0.8,2.1,3.6,5.6,3.7,1.7,0.5,2.5,2.5,20.1
1998,3,1036,NJN,New Jersey Nets,Kendall Gill,"May 25, 1968",29.0,NBA,SF,81.0,81.0,2733.0,5.5,12.8,0.43,0.3,1.3,0.26,5.2,11.5,0.45,3.0,4.3,0.69,1.5,3.7,5.2,2.6,2.1,0.8,1.6,3.5,14.3
1999,3,1036,NJN,New Jersey Nets,Kendall Gill,"May 25, 1968",30.0,NBA,SF,50.0,47.0,1606.0,5.3,13.3,0.4,0.0,0.4,0.12,5.2,12.9,0.41,2.6,3.7,0.68,1.4,4.1,5.5,2.8,3.0,0.6,1.6,3.6,13.2
2000,3,1036,NJN,New Jersey Nets,Kendall Gill,"May 25, 1968",31.0,NBA,SF,76.0,75.0,2355.0,6.1,14.6,0.41,0.3,1.2,0.26,5.7,13.4,0.43,2.8,3.9,0.71,1.3,3.1,4.3,3.2,2.1,0.6,1.4,3.2,15.2
2001,3,1036,NJN,New Jersey Nets,Kendall Gill,"May 25, 1968",32.0,NBA,SG,31.0,26.0,892.0,4.3,13.0,0.33,0.2,0.6,0.29,4.2,12.5,0.33,2.6,3.6,0.72,1.3,4.0,5.3,3.5,1.9,0.3,1.9,2.6,11.4
2002,16,1036,MIA,Miami Heat,Kendall Gill,"May 25, 1968",33.0,NBA,SG,65.0,49.0,1410.0,4.1,10.8,0.38,0.2,1.1,0.14,4.0,9.7,0.41,1.1,1.6,0.68,0.7,4.0,4.7,2.6,1.1,0.2,1.4,3.6,9.5
2003,18,1036,MIN,Minnesota Timberwolves,Kendall Gill,"May 25, 1968",34.0,NBA,SG,82.0,34.0,2068.0,5.0,11.8,0.42,0.3,1.0,0.32,4.6,10.8,0.43,2.1,2.8,0.76,0.9,3.4,4.3,2.7,1.4,0.3,1.9,3.1,12.4
2004,5,1036,CHI,Chicago Bulls,Kendall Gill,"May 25, 1968",35.0,NBA,SG,56.0,35.0,1411.0,5.5,14.0,0.39,0.2,1.0,0.24,5.3,13.0,0.4,2.6,3.5,0.74,1.6,3.3,4.8,2.3,1.7,0.4,2.1,2.7,13.8
2005,17,1036,MIL,Milwaukee Bucks,Kendall Gill,"May 25, 1968",36.0,NBA,SG,14.0,0.0,284.0,4.1,10.1,0.4,0.4,1.1,0.33,3.7,9.0,0.41,2.3,2.5,0.9,1.4,3.3,4.7,3.4,1.8,0.5,1.1,4.7,10.8
