Player ID,Player Name,Birth Date,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
192,Dave Batton,"March 26, 1956",58.0,589.0,8.4,0.48,0.01,0.09,6.15,12.45,9.35,9.7,0.65,3.15,20.5,17.15,-0.3,0.9,0.7,-0.01,-3.45,0.45,-3.0,0.0
