Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,24,594,PHO,Phoenix Suns,Jeff Cook,"October 21, 1956",23.0,NBA,PF,66.0,,904.0,129.0,275.0,0.47,0.0,3.0,0.0,129.0,272.0,0.47,0.47,104.0,129.0,0.81,90.0,151.0,241.0,84.0,28.0,18.0,71.0,102.0,362.0
1981,24,594,PHO,Phoenix Suns,Jeff Cook,"October 21, 1956",24.0,NBA,SF,79.0,,2192.0,286.0,616.0,0.46,0.0,5.0,0.0,286.0,611.0,0.47,0.46,100.0,155.0,0.64,170.0,297.0,467.0,201.0,82.0,54.0,146.0,236.0,672.0
1982,24,594,PHO,Phoenix Suns,Jeff Cook,"October 21, 1956",25.0,NBA,PF,76.0,22.0,1298.0,151.0,358.0,0.42,0.0,2.0,0.0,151.0,356.0,0.42,0.42,89.0,134.0,0.66,112.0,189.0,301.0,100.0,37.0,23.0,80.0,174.0,391.0
1983,31,594,TOT,Total After Trade,Jeff Cook,"October 21, 1956",26.0,NBA,PF,75.0,22.0,1333.0,148.0,304.0,0.49,0.0,3.0,0.0,148.0,301.0,0.49,0.49,79.0,104.0,0.76,119.0,216.0,335.0,102.0,39.0,31.0,105.0,181.0,375.0
1983,24,594,PHO,Phoenix Suns,Jeff Cook,"October 21, 1956",26.0,NBA,PF,45.0,2.0,551.0,61.0,142.0,0.43,0.0,2.0,0.0,61.0,140.0,0.44,0.43,41.0,54.0,0.76,44.0,85.0,129.0,58.0,12.0,13.0,56.0,89.0,163.0
1983,6,594,CLE,Cleveland Cavaliers,Jeff Cook,"October 21, 1956",26.0,NBA,PF,30.0,20.0,782.0,87.0,162.0,0.54,0.0,1.0,0.0,87.0,161.0,0.54,0.54,38.0,50.0,0.76,75.0,131.0,206.0,44.0,27.0,18.0,49.0,92.0,212.0
1984,6,594,CLE,Cleveland Cavaliers,Jeff Cook,"October 21, 1956",27.0,NBA,C,81.0,21.0,1950.0,188.0,387.0,0.49,1.0,2.0,0.5,187.0,385.0,0.49,0.49,94.0,130.0,0.72,174.0,310.0,484.0,123.0,68.0,47.0,91.0,282.0,471.0
1985,31,594,TOT,Total After Trade,Jeff Cook,"October 21, 1956",28.0,NBA,PF,72.0,5.0,1288.0,138.0,279.0,0.5,0.0,1.0,0.0,138.0,278.0,0.5,0.5,47.0,64.0,0.73,122.0,192.0,314.0,62.0,30.0,23.0,48.0,203.0,323.0
1985,6,594,CLE,Cleveland Cavaliers,Jeff Cook,"October 21, 1956",28.0,NBA,PF,18.0,3.0,440.0,46.0,105.0,0.44,0.0,1.0,0.0,46.0,104.0,0.44,0.44,17.0,27.0,0.63,41.0,63.0,104.0,23.0,5.0,9.0,16.0,53.0,109.0
1985,27,594,SAS,San Antonio Spurs,Jeff Cook,"October 21, 1956",28.0,NBA,PF,54.0,2.0,848.0,92.0,174.0,0.53,0.0,0.0,,92.0,174.0,0.53,0.53,30.0,37.0,0.81,81.0,129.0,210.0,39.0,25.0,14.0,32.0,150.0,214.0
1986,31,594,TOT,Total After Trade,Jeff Cook,"October 21, 1956",29.0,NBA,PF,36.0,0.0,373.0,31.0,73.0,0.42,0.0,1.0,0.0,31.0,72.0,0.43,0.42,27.0,42.0,0.64,33.0,53.0,86.0,21.0,13.0,11.0,14.0,65.0,89.0
1986,27,594,SAS,San Antonio Spurs,Jeff Cook,"October 21, 1956",29.0,NBA,PF,34.0,0.0,356.0,28.0,67.0,0.42,0.0,1.0,0.0,28.0,66.0,0.42,0.42,26.0,41.0,0.63,31.0,50.0,81.0,21.0,13.0,11.0,11.0,64.0,82.0
1986,29,594,UTA,Utah Jazz,Jeff Cook,"October 21, 1956",29.0,NBA,PF,2.0,0.0,17.0,3.0,6.0,0.5,0.0,0.0,,3.0,6.0,0.5,0.5,1.0,1.0,1.0,2.0,3.0,5.0,0.0,0.0,0.0,3.0,1.0,7.0
1988,24,594,PHO,Phoenix Suns,Jeff Cook,"October 21, 1956",31.0,NBA,PF,33.0,0.0,359.0,14.0,59.0,0.24,0.0,1.0,0.0,14.0,58.0,0.24,0.24,23.0,28.0,0.82,37.0,69.0,106.0,14.0,9.0,8.0,14.0,64.0,51.0
