Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2010,11,67,HOU,Houston Rockets,29.0,NBA,C,63.0,0.0,891.0,8.4,19.5,0.43,1.5,4.5,0.35,6.9,15.0,0.46,2.6,3.8,0.69,3.1,8.8,11.9,2.5,0.9,0.7,2.1,6.8,21.0,,103.0,108.0
2011,31,67,TOT,Total After Trade,30.0,NBA,PF,40.0,0.0,373.0,8.0,17.2,0.46,1.1,3.3,0.35,6.8,14.0,0.49,2.0,3.1,0.64,2.8,9.1,12.0,1.9,0.7,1.3,3.1,5.7,19.1,,97.0,108.0
2011,28,67,TOR,Toronto Raptors,30.0,NBA,PF,11.0,0.0,150.0,7.9,16.2,0.49,1.0,3.4,0.3,6.9,12.8,0.54,2.4,2.4,1.0,2.8,9.0,11.7,2.4,1.0,1.0,2.8,3.8,19.3,,107.0,112.0
2011,19,67,NOH,New Orleans Hornets,30.0,NBA,PF,29.0,0.0,223.0,8.0,18.0,0.45,1.2,3.2,0.38,6.8,14.8,0.46,1.7,3.6,0.47,2.9,9.2,12.1,1.5,0.5,1.5,3.4,7.0,18.9,,90.0,106.0
