Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1985,22.0,DET,NBA,SF,2.0,0.0,9.0,4.0,12.0,0.333,0.0,0.0,,4.0,12.0,0.333,0.0,0.0,,0.0,8.0,8.0,4.0,0.0,0.0,0.0,4.0,8.0
1986,23.0,DET,NBA,SF,2.0,0.0,16.0,9.0,22.5,0.4,0.0,0.0,,9.0,22.5,0.4,2.3,4.5,0.5,0.0,4.5,4.5,0.0,0.0,0.0,2.3,11.3,20.3
1987,24.0,DET,NBA,SF,4.0,0.0,13.0,8.3,16.6,0.5,2.8,2.8,1.0,5.5,13.8,0.4,5.5,5.5,1.0,0.0,13.8,13.8,0.0,0.0,0.0,0.0,2.8,24.9
1988,25.0,LAL,NBA,SF,15.0,0.0,94.0,6.9,16.1,0.429,0.0,0.4,0.0,6.9,15.7,0.439,4.2,6.1,0.688,1.5,2.3,3.8,1.9,1.1,0.0,1.9,6.1,18.0
1989,26.0,LAL,NBA,SF,9.0,1.0,106.0,6.5,10.5,0.613,0.7,1.4,0.5,5.8,9.2,0.63,5.4,7.5,0.727,1.4,2.7,4.1,2.0,1.0,0.0,3.1,8.8,19.0
1993,30.0,NYK,NBA,SF,2.0,0.0,33.0,4.4,10.9,0.4,0.0,1.1,0.0,4.4,9.8,0.444,6.5,8.7,0.75,2.2,2.2,4.4,2.2,1.1,0.0,3.3,7.6,15.3
1995,32.0,CLE,NBA,SF,4.0,0.0,37.0,5.8,13.6,0.429,1.0,1.9,0.5,4.9,11.7,0.417,9.7,11.7,0.833,1.0,1.0,1.9,1.0,1.0,1.0,2.9,2.9,22.4
