Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2001,19.0,UTA,NBA,SG,40.0,293.0,4.3,0.413,0.132,0.418,3.9,7.9,5.9,9.6,1.8,0.6,20.6,21.3,,-0.6,0.2,-0.4,-0.071,,-6.0,-1.7,-7.7,-0.4
2002,20.0,UTA,NBA,SG,67.0,1134.0,8.2,0.412,0.067,0.143,4.6,9.3,7.0,17.1,1.4,1.7,14.7,18.4,,-0.9,0.7,-0.2,-0.01,,-2.9,-0.9,-3.9,-0.5
2003,21.0,UTA,NBA,SG,61.0,760.0,8.2,0.444,0.042,0.239,3.6,9.7,6.8,9.1,1.6,0.8,13.5,22.0,,-0.7,0.6,-0.1,-0.009,,-4.0,-1.6,-5.6,-0.7
2004,22.0,TOT,NBA,"SF,SG",80.0,2444.0,11.6,0.473,0.082,0.234,3.8,10.9,7.3,11.9,1.2,0.6,11.1,20.4,,0.8,0.7,1.5,0.029,,-1.3,-1.7,-3.0,-0.6
2004,22.0,UTA,NBA,SG,54.0,1511.0,12.2,0.479,0.051,0.227,3.5,11.3,7.3,12.0,1.0,0.9,11.0,22.3,,0.6,0.8,1.5,0.046,,-0.9,-1.5,-2.4,-0.2
2004,22.0,ORL,NBA,SF,26.0,933.0,10.5,0.46,0.144,0.249,4.3,10.4,7.3,11.6,1.4,0.1,11.2,17.3,,0.2,-0.2,0.0,0.002,,-2.0,-2.0,-3.9,-0.5
2005,23.0,ORL,NBA,SG,55.0,1089.0,9.3,0.456,0.157,0.237,4.0,6.5,5.2,10.4,0.7,0.6,10.8,21.1,,-0.4,0.3,-0.1,-0.007,,-2.3,-2.5,-4.8,-0.8
2006,24.0,ORL,NBA,SG,82.0,2648.0,10.9,0.507,0.019,0.31,2.8,8.3,5.6,10.1,1.2,0.5,12.2,18.1,,1.2,1.3,2.4,0.044,,-1.8,-0.8,-2.5,-0.3
2007,25.0,WAS,NBA,SG,82.0,2419.0,12.9,0.542,0.243,0.287,2.5,7.9,5.1,14.3,1.4,0.6,12.3,17.6,,2.7,0.3,3.1,0.061,,0.1,-1.4,-1.3,0.4
2008,26.0,WAS,NBA,SG,82.0,2564.0,12.6,0.529,0.529,0.253,1.6,9.3,5.4,15.5,1.4,0.5,10.5,17.4,,3.2,0.9,4.1,0.077,,0.9,-1.0,-0.2,1.2
2009,27.0,WAS,NBA,SG,32.0,886.0,6.9,0.41,0.558,0.26,1.4,8.9,5.0,16.3,1.3,0.2,11.1,14.9,,-0.6,0.0,-0.6,-0.032,,-3.2,-1.5,-4.7,-0.6
2010,28.0,TOT,NBA,SG,64.0,883.0,3.3,0.381,0.534,0.215,1.4,10.5,5.9,8.9,0.9,0.5,14.4,10.7,,-0.9,0.5,-0.4,-0.022,,-5.2,-0.4,-5.6,-0.8
2010,28.0,WAS,NBA,SG,40.0,616.0,3.3,0.382,0.602,0.243,1.3,11.0,6.1,10.0,0.9,0.6,17.4,10.2,,-0.6,0.3,-0.3,-0.025,,-4.9,-0.1,-5.0,-0.5
2010,28.0,DAL,NBA,SG,24.0,267.0,3.2,0.38,0.417,0.167,1.7,9.3,5.6,6.2,1.0,0.3,8.5,12.1,,-0.3,0.2,-0.1,-0.015,,-5.9,-1.0,-6.9,-0.3
2011,29.0,DAL,NBA,SG,72.0,1158.0,9.8,0.549,0.755,0.13,2.1,8.4,5.4,10.0,1.0,0.3,11.2,15.9,,0.8,1.0,1.8,0.074,,-0.1,-0.3,-0.4,0.5
2012,30.0,NJN,NBA,SF,51.0,960.0,4.3,0.413,0.843,0.093,0.8,11.7,6.1,6.5,1.1,0.3,9.6,9.4,,-0.3,0.1,-0.3,-0.014,,-3.9,-0.6,-4.4,-0.6
2013,31.0,ATL,NBA,SG,56.0,1158.0,8.1,0.522,0.798,0.088,1.8,10.1,6.0,6.5,1.3,0.4,7.8,11.8,,0.5,0.9,1.5,0.061,,-2.0,-0.4,-2.4,-0.1
