Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2011.0,25.0,1987,POR,Portland Trail Blazers,Andre Miller,34.0,6.0,6.0,194.0,33.0,67.0,0.49,4.0,10.0,0.4,29.0,57.0,0.51,0.52,19.0,24.0,0.79,5.0,14.0,19.0,33.0,2.0,0.0,13.0,17.0,89.0
2011.0,25.0,1465,POR,Portland Trail Blazers,Armon Johnson,21.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011.0,25.0,2518,POR,Portland Trail Blazers,Brandon Roy,26.0,6.0,0.0,138.0,22.0,44.0,0.5,4.0,14.0,0.29,18.0,30.0,0.6,0.55,8.0,13.0,0.62,2.0,11.0,13.0,17.0,1.0,0.0,4.0,13.0,56.0
2011.0,25.0,1474,POR,Portland Trail Blazers,Chris Johnson,25.0,4.0,0.0,19.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,5.0,5.0,0.0,0.0,2.0,0.0,3.0,4.0
,,646,,,Dante Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
2011.0,25.0,172,POR,Portland Trail Blazers,Earl Barron,29.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,2182,,,Fabricio Oberto,,,,,,,,,,,,,,,,,,,,,,,,,,
2011.0,25.0,3009,POR,Portland Trail Blazers,Gerald Wallace,28.0,6.0,6.0,226.0,30.0,67.0,0.45,3.0,17.0,0.18,27.0,50.0,0.54,0.47,28.0,32.0,0.88,9.0,46.0,55.0,17.0,8.0,3.0,15.0,19.0,91.0
,,571,,,Jarron Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2370,,,Joel Przybilla,,,,,,,,,,,,,,,,,,,,,,,,,,
2011.0,25.0,34,POR,Portland Trail Blazers,LaMarcus Aldridge,25.0,6.0,6.0,258.0,53.0,115.0,0.46,0.0,0.0,,53.0,115.0,0.46,0.46,19.0,24.0,0.79,16.0,29.0,45.0,8.0,8.0,10.0,9.0,19.0,125.0
,,133,,,Luke Babbitt,,,,,,,,,,,,,,,,,,,,,,,,,,
2011.0,25.0,461,POR,Portland Trail Blazers,Marcus Camby,36.0,6.0,6.0,167.0,10.0,22.0,0.46,1.0,1.0,1.0,9.0,21.0,0.43,0.48,0.0,2.0,0.0,18.0,40.0,58.0,8.0,4.0,9.0,5.0,18.0,21.0
2011.0,25.0,193,POR,Portland Trail Blazers,Nicolas Batum,22.0,6.0,0.0,151.0,19.0,46.0,0.41,7.0,26.0,0.27,12.0,20.0,0.6,0.49,3.0,4.0,0.75,1.0,9.0,10.0,8.0,5.0,5.0,7.0,14.0,48.0
2011.0,25.0,1999,POR,Portland Trail Blazers,Patty Mills,22.0,2.0,0.0,5.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2011.0,25.0,906,POR,Portland Trail Blazers,Rudy Fernandez,25.0,6.0,0.0,81.0,4.0,18.0,0.22,3.0,10.0,0.3,1.0,8.0,0.12,0.31,6.0,9.0,0.67,2.0,10.0,12.0,5.0,2.0,1.0,2.0,7.0,17.0
,,1841,,,Sean Marks,,,,,,,,,,,,,,,,,,,,,,,,,,
2011.0,25.0,1874,POR,Portland Trail Blazers,Wesley Matthews,24.0,6.0,6.0,202.0,27.0,57.0,0.47,8.0,21.0,0.38,19.0,36.0,0.53,0.54,16.0,19.0,0.84,2.0,5.0,7.0,6.0,4.0,1.0,7.0,15.0,78.0
