Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1977,25.0,3006,POR,Portland Trail Blazers,22.0,NBA,SF,66,,9.5,2.1,4.6,0.449,,,,2.1,4.6,0.449,0.449,1.0,1.5,0.67,0.7,1.0,1.6,0.8,0.2,0.0,,1.4,5.2
1978,31.0,3006,TOT,Total After Trade,23.0,NBA,SF,77,,14.3,2.6,6.0,0.443,,,,2.6,6.0,0.443,0.443,1.0,1.6,0.625,1.1,1.7,2.8,1.0,0.3,0.1,1.0,1.8,6.3
1978,25.0,3006,POR,Portland Trail Blazers,23.0,NBA,SF,9,,11.2,2.1,4.6,0.463,,,,2.1,4.6,0.463,0.463,0.6,0.9,0.625,0.8,1.1,1.9,0.9,0.2,0.0,1.2,1.4,4.8
1978,21.0,3006,SEA,Seattle Supersonics,23.0,NBA,SF,68,,14.8,2.7,6.2,0.44,,,,2.7,6.2,0.44,0.44,1.0,1.6,0.625,1.2,1.8,3.0,1.0,0.4,0.1,1.0,1.8,6.5
1979,21.0,3006,SEA,Seattle Supersonics,24.0,NBA,SF,60,,16.2,2.8,5.7,0.49,,,,2.8,5.7,0.49,0.49,1.0,1.6,0.604,1.1,1.9,3.0,1.2,0.2,0.4,1.1,2.1,6.6
1980,21.0,3006,SEA,Seattle Supersonics,25.0,NBA,SF,70,,12.1,2.0,3.9,0.507,0.0,0.0,,2.0,3.9,0.507,0.507,0.7,0.9,0.75,0.9,1.5,2.4,0.8,0.3,0.1,0.7,1.5,4.7
1981,21.0,3006,SEA,Seattle Supersonics,26.0,NBA,SF,82,,21.9,3.5,7.6,0.463,0.0,0.0,0.0,3.5,7.6,0.465,0.463,1.3,2.1,0.645,1.3,2.6,3.8,1.5,0.6,0.2,1.4,2.0,8.4
1982,21.0,3006,SEA,Seattle Supersonics,27.0,NBA,SF,70,70.0,28.1,4.3,9.0,0.48,0.0,0.0,0.0,4.3,9.0,0.482,0.48,1.3,1.9,0.672,1.5,2.8,4.4,3.1,0.5,0.4,1.6,3.1,9.9
1983,11.0,3006,HOU,Houston Rockets,28.0,NBA,SF,82,59.0,27.5,4.4,9.8,0.449,0.0,0.0,0.25,4.4,9.8,0.45,0.45,0.9,1.4,0.621,1.7,2.9,4.5,2.4,0.5,0.3,1.8,2.5,9.7
1984,11.0,3006,HOU,Houston Rockets,29.0,NBA,SF,58,18.0,10.6,2.0,4.2,0.49,0.0,0.1,0.333,2.0,4.1,0.494,0.494,0.1,0.3,0.333,0.4,1.1,1.6,0.9,0.3,0.1,0.6,1.1,4.2
