Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2002,22.0,LAL,NBA,C,7.0,0.0,21.0,5.1,8.6,0.6,0.0,0.0,,5.1,8.6,0.6,0.0,0.0,,1.7,5.1,6.9,0.0,0.0,0.0,1.7,13.7,10.3
2003,23.0,LAL,NBA,PF,9.0,0.0,73.0,7.4,13.3,0.556,0.0,0.0,,7.4,13.3,0.556,2.0,3.0,0.667,2.0,6.9,8.9,0.5,0.5,0.5,1.5,6.9,16.8
2004,24.0,LAL,NBA,PF,21.0,1.0,237.0,5.0,11.4,0.44,0.0,0.0,,5.0,11.4,0.44,2.6,3.2,0.81,3.5,4.6,8.1,1.5,0.6,0.6,0.8,7.6,12.6
