Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2014,22.0,LAL,NBA,PF,59.0,25.0,1312.0,4.3,10.2,0.423,1.3,3.9,0.338,3.0,6.3,0.476,3.0,3.7,0.815,1.2,4.9,6.0,2.6,0.9,1.2,1.3,4.0,13.0
2015,23.0,LAL,NBA,PF,52.0,34.0,1233.0,3.0,9.0,0.337,1.3,3.9,0.336,1.7,5.1,0.337,2.3,2.8,0.832,0.4,3.9,4.3,2.7,0.9,0.7,1.1,3.4,9.7
2016,24.0,LAL,NBA,PF,36.0,0.0,470.0,4.2,11.4,0.369,0.4,2.8,0.135,3.8,8.6,0.446,2.8,4.1,0.685,1.6,7.7,9.3,1.5,1.0,0.8,1.4,3.0,11.6
2017,25.0,ATL,NBA,PF,16.0,0.0,110.0,2.6,9.2,0.286,1.3,3.3,0.4,1.3,5.9,0.222,1.6,2.0,0.833,0.3,5.6,5.9,2.6,1.3,1.6,1.3,1.6,8.2
