Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
771,866.0,548.0,26.21,4.06,8.46,0.48,0.19,0.7,0.27,3.89,7.77,0.5,0.49,2.02,2.99,0.67,0.63,1.43,2.07,5.42,0.9,0.09,2.23,2.04,10.32
