Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1984,22.0,BOS,NBA,C,11.0,,38.0,0.9,7.6,0.125,0.0,0.0,,0.9,7.6,0.125,4.7,5.7,0.833,4.7,3.8,8.5,2.8,0.0,0.9,2.8,8.5,6.6
1985,23.0,BOS,NBA,C,9.0,0.0,63.0,2.9,6.9,0.417,0.0,0.0,,2.9,6.9,0.417,0.6,1.1,0.5,2.9,6.3,9.1,1.7,0.6,0.0,1.1,7.4,6.3
1986,24.0,BOS,NBA,C,13.0,0.0,78.0,3.2,4.6,0.7,0.0,0.0,,3.2,4.6,0.7,1.8,3.2,0.571,2.3,6.5,8.8,1.4,0.9,1.8,1.4,9.2,8.3
1987,25.0,BOS,NBA,C,20.0,1.0,172.0,1.5,4.2,0.35,0.0,0.0,,1.5,4.2,0.35,0.6,1.5,0.429,3.1,6.5,9.6,1.7,0.4,1.7,1.5,9.0,3.6
1995,33.0,IND,NBA,C,8.0,0.0,26.0,1.4,4.2,0.333,0.0,0.0,,1.4,4.2,0.333,2.8,2.8,1.0,4.2,5.5,9.7,0.0,1.4,0.0,2.8,12.5,5.5
