Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2017,7,1027,DAL,Dallas Mavericks,Jonathan Gibson,"November 8, 1987",29.0,NBA,PG,17.0,0.0,231.0,5.5,14.8,0.37,2.3,7.0,0.33,3.1,7.8,0.4,3.3,4.5,0.72,0.2,3.3,3.4,4.1,1.2,0.0,3.3,3.3,16.5
2018,2,1027,BOS,Boston Celtics,Jonathan Gibson,"November 8, 1987",30.0,NBA,PG,4.0,0.0,40.0,12.6,20.7,0.61,5.4,10.8,0.5,7.2,9.9,0.73,0.0,0.0,,0.0,2.7,2.7,3.6,0.0,0.0,2.7,4.5,30.6
