PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Jamal Crawford,26,59,36,37.3,6.0,15.0,0.4,1.7,5.5,0.32,4.3,9.6,0.445,0.45799999999999996,3.9,4.6,0.838,0.7,2.5,3.2,4.4,1.0,0.1,2.7,1.9,17.6
Stephon Marbury,29,74,74,37.1,5.3,12.9,0.415,1.7,4.7,0.35700000000000004,3.7,8.2,0.44799999999999995,0.48,4.0,5.2,0.769,0.5,2.4,2.9,5.4,1.0,0.1,2.4,2.5,16.4
Eddy Curry,24,81,81,35.2,7.2,12.5,0.5760000000000001,0.0,0.0,1.0,7.2,12.5,0.575,0.5760000000000001,5.0,8.1,0.615,2.4,4.6,7.0,0.8,0.4,0.5,3.6,3.3,19.5
Quentin Richardson,26,49,47,33.1,4.7,11.1,0.418,2.0,5.3,0.376,2.7,5.9,0.456,0.507,1.7,2.4,0.6920000000000001,1.3,5.9,7.2,2.2,0.7,0.1,1.4,2.7,13.0
David Lee,23,58,12,29.8,4.1,6.9,0.6,0.0,0.0,,4.1,6.9,0.6,0.6,2.4,3.0,0.815,3.4,7.0,10.4,1.8,0.8,0.4,1.6,2.7,10.7
Steve Francis,29,44,30,28.1,3.2,7.8,0.408,1.0,2.5,0.37799999999999995,2.2,5.3,0.42200000000000004,0.469,4.0,4.8,0.8290000000000001,0.8,2.8,3.6,3.9,0.9,0.3,2.3,2.9,11.3
Channing Frye,23,72,59,26.3,4.1,9.6,0.433,0.0,0.3,0.16699999999999998,4.1,9.3,0.44,0.435,1.2,1.5,0.787,1.3,4.2,5.5,0.9,0.5,0.6,1.4,3.0,9.5
Jared Jeffries,25,55,43,23.8,1.7,3.7,0.461,0.0,0.4,0.1,1.7,3.4,0.5,0.466,0.6,1.2,0.456,2.0,2.3,4.3,1.2,0.8,0.5,1.1,2.7,4.1
Nate Robinson,22,64,5,21.2,3.5,8.2,0.434,1.3,3.3,0.39,2.3,4.8,0.465,0.513,1.7,2.2,0.777,0.9,1.5,2.4,1.4,0.8,0.1,1.1,2.5,10.1
Renaldo Balkman,22,68,1,15.6,2.0,4.0,0.505,0.1,0.4,0.185,2.0,3.6,0.54,0.515,0.8,1.3,0.5670000000000001,1.4,2.9,4.3,0.6,0.8,0.6,0.7,2.1,4.9
Mardy Collins,22,52,9,14.9,1.7,4.4,0.382,0.3,0.9,0.27699999999999997,1.4,3.5,0.409,0.41,0.9,1.6,0.585,0.5,1.5,2.0,1.6,0.6,0.1,1.1,1.4,4.5
Malik Rose,32,65,2,12.5,1.1,2.9,0.39799999999999996,0.0,0.1,0.25,1.1,2.7,0.40399999999999997,0.40299999999999997,0.6,0.8,0.8079999999999999,0.7,2.0,2.7,1.0,0.4,0.1,1.0,1.8,3.0
Randolph Morris,21,5,0,8.8,0.2,1.2,0.16699999999999998,0.0,0.0,,0.2,1.2,0.16699999999999998,0.16699999999999998,0.4,1.2,0.33299999999999996,0.2,1.6,1.8,0.2,0.4,0.2,0.4,0.8,0.8
Jerome James,31,41,11,6.7,0.8,1.9,0.418,0.0,0.0,,0.8,1.9,0.418,0.418,0.2,0.4,0.556,0.5,1.1,1.6,0.1,0.1,0.4,0.6,1.8,1.9
Kelvin Cato,32,18,0,5.3,0.4,1.2,0.318,0.0,0.0,,0.4,1.2,0.318,0.318,0.4,0.7,0.667,0.7,1.1,1.7,0.0,0.2,0.6,0.3,0.6,1.2
