PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Ray Allen,31,55,55,40.3,9.2,21.0,0.43799999999999994,3.0,8.1,0.37200000000000005,6.2,12.9,0.479,0.51,5.1,5.6,0.903,1.0,3.5,4.5,4.1,1.5,0.2,2.8,2.1,26.4
Rashard Lewis,27,60,60,39.1,7.7,16.8,0.461,2.5,6.5,0.39,5.2,10.3,0.505,0.536,4.4,5.3,0.841,1.5,5.1,6.6,2.4,1.1,0.7,2.0,2.4,22.4
Chris Wilcox,24,82,81,31.5,5.3,10.0,0.529,0.0,0.1,0.0,5.3,9.9,0.5329999999999999,0.529,2.9,4.3,0.684,2.2,5.5,7.7,1.0,0.9,0.5,1.5,3.0,13.5
Luke Ridnour,25,71,58,29.5,4.2,9.8,0.433,0.7,2.0,0.353,3.5,7.8,0.45299999999999996,0.46799999999999997,1.8,2.2,0.805,0.4,1.9,2.3,5.2,1.2,0.3,2.2,2.5,11.0
Nick Collison,26,82,56,29.0,3.9,7.8,0.5,0.0,0.0,0.0,3.9,7.7,0.502,0.5,1.9,2.4,0.774,2.8,5.3,8.1,1.0,0.6,0.8,1.5,3.5,9.6
Earl Watson,27,77,25,27.9,3.4,8.9,0.38299999999999995,1.2,3.6,0.32899999999999996,2.2,5.3,0.42,0.45,1.4,1.9,0.735,0.4,2.0,2.4,5.7,1.3,0.3,2.2,2.0,9.4
Damien Wilkins,27,82,31,24.8,3.2,7.3,0.435,0.6,1.5,0.41,2.6,5.9,0.442,0.47700000000000004,1.8,2.1,0.882,1.1,1.7,2.8,1.9,1.1,0.2,1.4,1.9,8.8
Johan Petro,21,81,13,18.6,2.8,5.4,0.516,0.0,0.0,,2.8,5.4,0.516,0.516,0.6,1.0,0.649,1.1,3.0,4.1,0.6,0.5,0.6,1.0,2.9,6.2
Mickaël Gelabale,23,70,14,17.7,1.7,3.8,0.462,0.2,0.7,0.23399999999999999,1.6,3.1,0.512,0.483,0.9,1.2,0.805,0.8,1.6,2.5,0.8,0.3,0.3,0.7,1.5,4.6
Mike Wilks,27,47,4,11.4,1.4,3.0,0.46799999999999997,0.1,0.3,0.33299999999999996,1.3,2.7,0.484,0.486,0.7,0.9,0.7859999999999999,0.3,0.8,1.1,1.7,0.3,0.1,0.7,1.1,3.6
Danny Fortson,30,14,6,11.3,1.1,2.1,0.5,0.0,0.1,0.0,1.1,2.1,0.517,0.5,0.7,0.9,0.769,0.9,2.1,3.1,0.1,0.1,0.0,1.1,2.7,2.9
Andre Brown,25,38,0,7.1,1.1,1.9,0.568,0.0,0.0,0.0,1.1,1.9,0.575,0.568,0.2,0.4,0.6,0.7,1.3,1.9,0.1,0.2,0.1,0.8,0.7,2.4
Randy Livingston,31,4,0,6.5,0.0,0.8,0.0,0.0,0.0,,0.0,0.8,0.0,0.0,0.0,0.0,,0.3,0.0,0.3,1.0,0.0,0.0,0.3,0.5,0.0
Andreas Glyniadakis,25,13,4,6.2,0.6,1.3,0.47100000000000003,0.0,0.0,,0.6,1.3,0.47100000000000003,0.47100000000000003,0.1,0.2,0.5,0.2,0.5,0.6,0.1,0.0,0.0,0.7,1.5,1.3
Mouhamed Sene,20,28,3,6.0,0.6,1.8,0.36700000000000005,0.0,0.0,,0.6,1.8,0.36700000000000005,0.36700000000000005,0.6,1.0,0.586,0.6,1.0,1.6,0.0,0.1,0.4,0.4,1.2,1.9
Desmon Farmer,25,8,0,4.0,0.6,1.9,0.33299999999999996,0.3,1.0,0.25,0.4,0.9,0.429,0.4,0.1,0.1,1.0,0.0,0.1,0.1,1.1,0.1,0.0,0.1,0.3,1.6
