PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Dirk Nowitzki,28,78,78,36.2,8.6,17.2,0.502,0.9,2.2,0.41600000000000004,7.7,15.0,0.515,0.529,6.4,7.1,0.904,1.6,7.3,8.9,3.4,0.7,0.8,2.1,2.2,24.6
Josh Howard,26,70,69,35.1,7.0,15.4,0.45899999999999996,1.3,3.4,0.385,5.7,11.9,0.48,0.501,3.5,4.2,0.8270000000000001,1.9,4.9,6.8,1.8,1.2,0.8,1.8,2.6,18.9
Jason Terry,29,81,80,35.1,6.3,13.1,0.484,2.0,4.6,0.43799999999999994,4.3,8.6,0.508,0.56,2.0,2.5,0.804,0.5,2.3,2.9,5.2,1.0,0.2,1.9,2.1,16.7
Devin Harris,23,80,61,26.0,3.7,7.4,0.49200000000000005,0.2,0.6,0.28,3.5,6.8,0.512,0.504,2.7,3.3,0.8240000000000001,0.6,1.9,2.5,3.7,1.2,0.3,1.8,3.0,10.2
Erick Dampier,31,76,73,25.2,2.8,4.4,0.626,0.0,0.0,,2.8,4.4,0.626,0.626,1.6,2.5,0.623,2.9,4.6,7.4,0.6,0.3,1.1,1.4,3.1,7.1
Jerry Stackhouse,32,67,8,24.1,4.2,9.8,0.428,0.9,2.4,0.38299999999999995,3.3,7.3,0.44299999999999995,0.47600000000000003,2.7,3.2,0.847,0.6,1.6,2.2,2.8,0.8,0.1,1.7,1.2,12.0
Devean George,29,60,17,21.4,2.4,6.2,0.395,0.9,2.5,0.353,1.6,3.7,0.423,0.466,0.6,0.8,0.75,1.0,2.6,3.6,0.6,0.8,0.4,0.9,2.4,6.4
DeSagana Diop,25,81,9,18.3,0.9,1.9,0.47,0.0,0.0,0.0,0.9,1.9,0.473,0.47,0.6,1.1,0.5579999999999999,2.0,3.4,5.4,0.4,0.5,1.4,0.8,3.0,2.3
Greg Buckner,30,76,11,18.1,1.6,3.9,0.41100000000000003,0.4,1.4,0.311,1.2,2.6,0.46399999999999997,0.465,0.4,0.4,0.794,0.5,1.6,2.1,0.9,0.6,0.1,0.5,2.0,4.0
Anthony Johnson,32,40,0,14.1,1.5,3.7,0.41100000000000003,0.3,0.7,0.379,1.2,2.9,0.419,0.449,0.5,0.7,0.7240000000000001,0.3,0.9,1.2,2.0,0.4,0.0,0.8,1.7,3.8
Austin Croshere,31,61,2,11.9,1.3,3.6,0.35100000000000003,0.4,1.5,0.28600000000000003,0.9,2.1,0.397,0.41,0.7,0.9,0.865,0.5,2.5,3.0,0.7,0.2,0.1,0.5,1.1,3.7
Kevin Willis,44,5,0,8.6,1.0,2.6,0.385,0.0,0.0,,1.0,2.6,0.385,0.385,0.4,0.4,1.0,0.4,1.2,1.6,0.2,0.4,0.2,0.4,2.2,2.4
Maurice Ager,22,32,1,6.7,0.7,2.2,0.314,0.2,0.5,0.33299999999999996,0.5,1.7,0.309,0.35,0.6,1.0,0.606,0.0,0.6,0.7,0.2,0.1,0.1,0.5,0.8,2.2
Pops Mensah-Bonsu,23,12,0,5.9,0.9,1.4,0.647,0.0,0.0,,0.9,1.4,0.647,0.647,0.6,1.5,0.389,0.8,1.0,1.8,0.0,0.1,0.0,0.8,0.7,2.4
J.J. Barea,22,33,1,5.8,0.8,2.4,0.359,0.2,0.6,0.28600000000000003,0.7,1.7,0.386,0.397,0.5,0.7,0.667,0.2,0.5,0.8,0.7,0.0,0.0,0.4,0.6,2.4
Didier Ilunga-Mbenga,26,21,0,3.8,0.2,0.8,0.313,0.0,0.0,,0.2,0.8,0.313,0.313,0.3,0.4,0.875,0.1,0.4,0.5,0.3,0.1,0.2,0.2,0.8,0.8
