PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Metta World Peace,27,70,65,37.7,6.5,14.9,0.44,1.3,3.7,0.358,5.2,11.1,0.46799999999999997,0.485,4.4,5.9,0.74,1.5,5.0,6.5,3.4,2.1,0.6,2.1,2.9,18.8
Kevin Martin,23,80,80,35.2,6.3,13.3,0.473,1.6,4.2,0.381,4.7,9.2,0.515,0.5329999999999999,6.0,7.1,0.8440000000000001,0.9,3.4,4.3,2.2,1.2,0.1,1.7,2.3,20.2
Mike Bibby,28,82,82,34.0,5.7,14.2,0.40399999999999997,2.1,5.9,0.36,3.6,8.4,0.435,0.478,3.5,4.2,0.83,0.5,2.7,3.2,4.7,1.1,0.1,2.4,1.7,17.1
Brad Miller,30,63,56,28.3,3.6,7.8,0.45299999999999996,0.1,0.5,0.152,3.5,7.3,0.475,0.45899999999999996,1.8,2.4,0.772,1.3,5.1,6.4,3.6,0.6,0.6,1.7,2.5,9.0
John Salmons,27,79,19,27.0,3.0,6.5,0.456,0.5,1.4,0.35700000000000004,2.5,5.1,0.484,0.495,2.0,2.6,0.779,0.6,2.7,3.3,3.2,0.9,0.3,1.5,2.2,8.5
Shareef Abdur-Rahim,30,80,45,25.2,3.9,8.2,0.474,0.0,0.3,0.15,3.8,7.9,0.484,0.47600000000000003,2.1,2.9,0.726,1.5,3.5,5.0,1.4,0.7,0.5,1.5,3.0,9.9
Kenny Thomas,29,62,53,22.8,2.4,4.9,0.48200000000000004,0.0,0.0,0.0,2.4,4.9,0.483,0.48200000000000004,0.6,1.2,0.513,2.2,3.9,6.1,1.2,0.7,0.3,1.5,2.3,5.3
Corliss Williamson,33,68,1,19.7,3.5,6.8,0.51,0.0,0.0,0.0,3.5,6.8,0.512,0.51,2.2,3.0,0.715,0.9,2.3,3.3,0.6,0.4,0.2,1.4,2.7,9.1
Francisco García,25,79,5,17.8,2.1,4.8,0.429,0.7,1.9,0.35600000000000004,1.4,2.9,0.47600000000000003,0.499,1.2,1.4,0.833,0.7,1.9,2.6,1.1,0.6,0.5,0.9,2.4,6.0
Justin Williams,22,26,1,12.8,2.1,3.4,0.614,0.0,0.0,0.0,2.1,3.3,0.621,0.614,0.9,2.4,0.365,2.0,2.5,4.4,0.1,0.2,0.6,0.6,2.0,5.0
Ronnie Price,23,58,1,9.7,1.2,3.0,0.39,0.4,1.1,0.32299999999999995,0.8,1.8,0.43,0.451,0.6,0.9,0.6729999999999999,0.3,1.0,1.2,0.8,0.5,0.1,0.6,1.1,3.3
Maurice Taylor,30,12,2,8.6,0.7,2.3,0.28600000000000003,0.0,0.0,,0.7,2.3,0.28600000000000003,0.28600000000000003,0.7,1.1,0.615,0.8,1.5,2.3,0.4,0.3,0.1,0.5,1.3,2.0
Quincy Douby,22,42,0,8.5,1.1,3.0,0.381,0.3,1.2,0.24,0.9,1.8,0.474,0.429,0.3,0.4,0.733,0.3,0.6,0.9,0.4,0.4,0.1,0.4,0.5,2.8
Jason Hart,28,13,0,7.7,1.2,2.3,0.5,0.2,0.5,0.5,0.9,1.8,0.5,0.55,0.8,0.8,0.909,0.2,1.0,1.2,0.8,0.2,0.0,0.3,1.8,3.3
Vitaly Potapenko,31,3,0,4.3,0.0,1.3,0.0,0.0,0.0,,0.0,1.3,0.0,0.0,0.0,0.0,,0.0,0.7,0.7,0.0,0.0,0.0,0.7,1.0,0.0
