PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Kobe Bryant,28,77,77,40.8,10.6,22.8,0.46299999999999997,1.8,5.2,0.344,8.8,17.6,0.49700000000000005,0.502,8.7,10.0,0.868,1.0,4.7,5.7,5.4,1.4,0.5,3.3,2.7,31.6
Lamar Odom,27,56,56,39.3,5.7,12.2,0.46799999999999997,1.0,3.3,0.297,4.7,8.9,0.531,0.508,3.5,5.1,0.7,1.8,7.9,9.8,4.8,0.9,0.6,2.9,3.3,15.9
Luke Walton,26,60,60,33.0,4.4,9.3,0.474,0.8,2.1,0.387,3.6,7.2,0.499,0.517,1.8,2.4,0.745,1.5,3.6,5.0,4.3,1.0,0.4,2.0,2.0,11.4
Smush Parker,25,82,80,30.0,4.2,9.6,0.436,1.3,3.7,0.365,2.8,5.9,0.479,0.506,1.4,2.1,0.6459999999999999,0.5,2.0,2.5,2.8,1.5,0.1,1.9,2.6,11.1
Kwame Brown,24,41,28,27.6,3.5,5.9,0.591,0.0,0.0,0.0,3.5,5.9,0.593,0.591,1.4,3.3,0.44,2.0,4.0,6.0,1.8,1.0,1.2,1.9,3.0,8.4
Maurice Evans,28,76,10,22.8,3.1,7.1,0.43200000000000005,0.6,1.8,0.361,2.4,5.4,0.455,0.47600000000000003,1.6,2.0,0.787,1.2,1.7,2.9,1.0,0.5,0.2,0.8,1.7,8.4
Andrew Bynum,19,82,53,21.9,3.0,5.4,0.5579999999999999,0.0,0.0,0.0,3.0,5.4,0.561,0.5579999999999999,1.7,2.6,0.6679999999999999,1.7,4.2,5.9,1.1,0.1,1.6,1.4,3.0,7.8
Vladimir Radmanović,26,55,15,17.9,2.4,5.7,0.424,0.7,2.1,0.33899999999999997,1.7,3.6,0.475,0.48700000000000004,1.0,1.3,0.726,1.0,2.3,3.3,1.2,0.5,0.3,1.3,2.3,6.6
Brian Cook,26,65,24,15.7,2.8,6.3,0.45299999999999996,0.7,1.8,0.4,2.1,4.5,0.474,0.51,0.5,0.7,0.723,0.9,2.4,3.3,1.0,0.4,0.4,0.8,2.1,6.9
Jordan Farmar,20,72,2,15.1,1.7,4.1,0.42200000000000004,0.6,1.9,0.32799999999999996,1.1,2.2,0.503,0.498,0.4,0.5,0.711,0.3,1.3,1.7,1.9,0.6,0.1,1.0,1.1,4.4
Ronny Turiaf,24,72,1,15.1,2.0,3.7,0.5489999999999999,0.0,0.0,0.0,2.0,3.7,0.551,0.5489999999999999,1.2,1.9,0.664,1.2,2.4,3.6,0.9,0.2,1.1,0.7,2.8,5.3
Aaron McKie,34,10,0,13.1,1.1,1.7,0.647,0.0,0.0,,1.1,1.7,0.647,0.647,0.0,0.0,,0.1,1.7,1.8,1.3,0.4,0.0,0.8,1.4,2.2
Sasha Vujačić,22,73,4,12.8,1.4,3.7,0.392,0.8,2.2,0.373,0.6,1.5,0.42100000000000004,0.504,0.6,0.7,0.878,0.4,1.1,1.5,0.9,0.6,0.0,0.4,1.4,4.3
Shammond Williams,31,30,0,11.5,1.2,2.9,0.40700000000000003,0.7,1.7,0.4,0.5,1.2,0.41700000000000004,0.523,0.1,0.2,0.667,0.4,1.0,1.3,1.0,0.4,0.0,0.4,0.7,3.1
