SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2007,12,IND,Jermaine O'Neal,28,69,69,35.6,7.2,16.5,0.44,0.0,0.1,0.0,7.2,16.4,0.44,0.44,5.0,6.5,0.77,2.2,7.4,9.6,2.4,0.7,2.6,2.9,3.4,19.4
2007,12,IND,Mike Dunleavy,26,43,43,35.6,5.1,11.2,0.45,0.8,2.8,0.28,4.3,8.4,0.51,0.49,3.1,3.9,0.79,1.0,4.7,5.7,2.6,1.1,0.2,1.8,2.8,14.0
2007,12,IND,Danny Granger,23,82,57,34.0,4.9,10.6,0.46,1.3,3.5,0.38,3.5,7.1,0.5,0.52,2.9,3.6,0.8,1.4,3.3,4.6,1.4,0.8,0.7,1.6,3.0,13.9
2007,12,IND,Al Harrington,26,36,36,33.6,6.2,13.5,0.46,1.5,3.3,0.46,4.7,10.3,0.46,0.51,2.0,2.8,0.71,2.0,4.3,6.3,1.4,0.7,0.3,2.5,3.2,15.9
2007,12,IND,Stephen Jackson,28,37,32,32.1,4.9,11.6,0.42,1.1,3.7,0.3,3.8,7.9,0.48,0.47,3.2,3.9,0.82,0.5,2.1,2.6,3.1,0.9,0.5,2.2,2.4,14.1
2007,12,IND,Jamaal Tinsley,28,72,72,31.2,4.8,12.3,0.39,0.8,2.7,0.32,4.0,9.7,0.41,0.42,2.4,3.3,0.72,0.8,2.5,3.3,6.9,1.6,0.3,2.8,2.6,12.8
2007,12,IND,Troy Murphy,26,42,31,28.2,4.4,9.5,0.46,0.9,2.1,0.41,3.5,7.5,0.48,0.51,1.5,1.9,0.77,1.5,4.6,6.1,1.6,0.6,0.6,1.2,3.2,11.1
2007,12,IND,Jeff Foster,30,75,43,23.2,1.6,3.5,0.47,0.0,0.0,0.0,1.6,3.5,0.47,0.47,1.0,1.6,0.64,3.4,4.7,8.1,0.8,0.8,0.5,0.9,2.7,4.3
2007,12,IND,Sarunas Jasikevicius,30,37,1,17.9,2.5,6.0,0.41,0.9,2.3,0.37,1.6,3.6,0.44,0.48,1.6,1.7,0.92,0.3,1.0,1.3,3.0,0.4,0.0,1.6,1.4,7.4
2007,12,IND,Marquis Daniels,26,45,4,17.8,2.9,6.2,0.46,0.1,0.6,0.23,2.7,5.7,0.48,0.47,1.2,1.8,0.7,0.6,1.2,1.8,1.3,0.6,0.2,1.2,1.2,7.1
2007,12,IND,Darrell Armstrong,38,81,4,15.7,1.9,4.7,0.41,0.9,2.6,0.34,1.0,2.0,0.52,0.51,0.9,1.1,0.78,0.4,1.2,1.7,2.4,0.9,0.1,0.9,1.3,5.6
2007,12,IND,Keith McLeod,27,22,7,15.4,1.5,3.8,0.39,0.3,1.0,0.32,1.1,2.8,0.41,0.43,1.0,1.1,0.88,0.0,1.0,1.0,2.0,0.3,0.1,1.0,1.4,4.2
2007,12,IND,Ike Diogu,23,42,2,12.8,2.0,4.4,0.45,0.0,0.0,,2.0,4.4,0.45,0.45,1.8,2.3,0.8,1.3,2.0,3.3,0.5,0.1,0.4,1.2,2.1,5.8
2007,12,IND,Shawne Williams,20,46,3,12.1,1.6,3.5,0.47,0.4,1.1,0.36,1.2,2.3,0.52,0.53,0.2,0.4,0.55,0.7,1.1,1.8,0.5,0.1,0.2,0.5,1.5,3.9
2007,12,IND,Josh Powell,24,7,0,9.1,0.3,2.1,0.13,0.0,0.0,,0.3,2.1,0.13,0.13,1.1,1.7,0.67,1.0,1.7,2.7,0.4,0.0,0.0,0.7,2.6,1.7
2007,12,IND,Rawle Marshall,24,40,2,9.0,0.8,2.2,0.36,0.1,0.5,0.22,0.7,1.8,0.39,0.38,0.8,1.1,0.69,0.2,0.5,0.7,0.3,0.3,0.1,0.5,0.6,2.5
2007,12,IND,Maceo Baston,31,47,2,8.6,1.0,1.6,0.64,0.1,0.1,0.43,1.0,1.5,0.67,0.66,0.8,1.0,0.79,0.4,1.1,1.6,0.3,0.3,0.4,0.7,1.4,2.9
2007,12,IND,David Harrison,24,24,2,7.9,1.3,2.4,0.52,0.0,0.0,,1.3,2.4,0.52,0.52,0.5,0.9,0.5,0.4,1.4,1.8,0.3,0.2,0.5,1.1,2.0,3.0
2007,12,IND,Orien Greene,24,41,0,6.2,0.6,1.5,0.37,0.0,0.3,0.18,0.5,1.2,0.41,0.39,0.4,0.6,0.6,0.3,0.8,1.1,0.5,0.4,0.1,0.7,0.9,1.5
