Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1989,23.0,CHI,NBA,C,3.0,22.0,27.0,0.678,0.111,0.333,16.7,15.1,15.9,18.9,0.0,0.0,0.0,21.3,,0.1,0.0,0.1,0.323,,7.2,1.5,8.7,0.1
1990,24.0,CHI,NBA,C,13.0,78.0,16.6,0.557,0.071,0.643,10.5,18.9,14.6,4.1,0.0,4.6,10.0,22.5,,0.1,0.1,0.2,0.153,,-0.2,0.4,0.3,0.0
1991,25.0,CHI,NBA,C,17.0,198.0,13.2,0.558,0.0,0.415,21.2,20.5,20.8,2.9,0.6,3.0,18.3,18.0,,0.2,0.4,0.5,0.13,,-2.6,-1.5,-4.2,-0.1
1992,26.0,CHI,NBA,C,18.0,157.0,9.8,0.491,0.027,0.541,14.0,17.0,15.5,8.3,1.0,4.5,20.8,16.9,,-0.1,0.3,0.2,0.063,,-4.9,0.6,-4.3,-0.1
1993,27.0,CHI,NBA,C,13.0,101.0,9.5,0.512,0.0,0.5,18.2,18.1,18.2,6.9,0.5,1.4,24.7,14.8,,0.0,0.1,0.1,0.055,,-4.1,-1.8,-5.9,-0.1
1995,29.0,CHI,NBA,C,10.0,176.0,10.6,0.541,0.0,0.568,13.0,20.3,16.7,5.2,0.3,1.4,17.8,14.8,,0.1,0.2,0.3,0.072,,-2.9,-1.2,-4.1,-0.1
1996,30.0,SAS,NBA,C,10.0,242.0,17.1,0.728,0.0,0.476,13.4,25.8,19.7,3.4,0.5,1.2,17.8,12.3,,0.6,0.2,0.8,0.155,,1.0,0.4,1.4,0.2
1998,32.0,SAS,NBA,C,9.0,191.0,11.6,0.497,0.0,0.778,15.7,21.1,18.5,0.8,1.7,3.3,23.3,12.0,,0.1,0.4,0.5,0.117,,-2.5,1.1,-1.4,0.0
1999,33.0,SAS,NBA,C,12.0,86.0,6.9,0.547,0.0,0.182,13.4,25.0,19.6,0.0,0.0,0.8,20.2,8.6,,0.1,0.2,0.2,0.13,,-4.6,-0.1,-4.7,-0.1
2001,35.0,POR,NBA,C,3.0,5.0,2.8,0.0,,,22.0,22.5,22.2,0.0,0.0,0.0,0.0,8.2,,0.0,0.0,0.0,-0.142,,-1.6,-8.4,-10.0,0.0
