Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2003,25.0,PHI,NBA,PF,12.0,389.0,15.7,0.558,0.0,0.287,13.6,21.3,17.6,5.1,1.2,1.1,14.3,16.3,,0.6,0.5,1.1,0.132,,1.0,-0.7,0.2,0.2
2005,27.0,SAC,NBA,PF,5.0,153.0,17.3,0.558,0.0,0.444,12.5,23.5,17.5,12.1,1.4,1.0,12.9,17.9,,0.3,0.0,0.3,0.108,,1.3,-0.3,1.0,0.1
2006,28.0,SAC,NBA,PF,6.0,148.0,10.5,0.589,0.0,0.542,9.3,14.3,11.5,8.7,1.8,0.0,23.2,12.3,,0.1,-0.1,0.1,0.021,,-1.4,-0.5,-1.9,0.0
