Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1986.0,30.0,1531,WSB,Washington Bullets,Charles Jones,28.0,5.0,5.0,14.4,0.8,2.2,0.36,0.0,0.0,,0.8,2.2,0.36,0.36,0.8,0.8,1.0,1.2,0.6,1.8,0.6,0.4,0.4,1.0,2.6,2.4
1986.0,30.0,2469,WSB,Washington Bullets,Cliff Robinson,25.0,5.0,5.0,35.4,9.2,18.6,0.5,0.0,0.0,,9.2,18.6,0.5,0.5,3.0,6.2,0.48,3.4,5.2,8.6,3.4,2.0,0.6,3.0,3.8,21.4
1986.0,30.0,2513,WSB,Washington Bullets,Dan Roundfield,32.0,5.0,0.0,35.4,5.6,10.6,0.53,0.0,0.2,0.0,5.6,10.4,0.54,0.53,2.8,3.4,0.82,2.8,6.4,9.2,2.0,0.4,0.8,2.6,3.4,14.0
1986.0,30.0,712,WSB,Washington Bullets,Darren Daye,25.0,4.0,0.0,8.0,1.0,3.0,0.33,0.0,0.0,,1.0,3.0,0.33,0.33,0.0,0.5,0.0,0.8,1.3,2.0,0.0,0.0,0.0,1.3,0.8,2.0
1986.0,30.0,324,WSB,Washington Bullets,Dudley Bradley,28.0,5.0,0.0,16.4,2.4,5.8,0.41,0.6,2.0,0.3,1.8,3.8,0.47,0.47,1.2,1.8,0.67,0.4,0.6,1.0,1.4,1.0,0.0,1.4,2.8,6.6
1986.0,30.0,3140,WSB,Washington Bullets,Gus Williams,32.0,5.0,5.0,39.8,7.6,15.8,0.48,0.2,2.0,0.1,7.4,13.8,0.54,0.49,2.8,3.6,0.78,0.8,1.2,2.0,6.6,2.2,0.0,1.4,2.2,18.2
1986.0,30.0,1821,WSB,Washington Bullets,Jeff Malone,24.0,5.0,5.0,39.4,8.4,20.6,0.41,0.0,0.4,0.0,8.4,20.2,0.42,0.41,5.2,5.8,0.9,0.8,2.4,3.2,3.4,1.4,0.6,2.2,2.6,22.0
1986.0,30.0,2528,WSB,Washington Bullets,Jeff Ruland,27.0,2.0,0.0,27.0,3.5,7.0,0.5,0.0,0.0,,3.5,7.0,0.5,0.5,7.0,8.5,0.82,2.5,3.5,6.0,5.0,0.0,1.0,3.0,3.0,14.0
1986.0,30.0,1939,WSB,Washington Bullets,Kevin McKenna,27.0,1.0,0.0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986.0,30.0,3223,WSB,Washington Bullets,Leon Wood,23.0,1.0,0.0,2.0,1.0,5.0,0.2,1.0,1.0,1.0,0.0,4.0,0.0,0.3,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1986.0,30.0,282,WSB,Washington Bullets,Manute Bol,23.0,5.0,5.0,30.4,2.0,3.4,0.59,0.0,0.0,,2.0,3.4,0.59,0.59,0.6,1.6,0.38,3.2,4.4,7.6,0.2,0.6,5.8,0.8,3.0,4.6
1986.0,30.0,1952,WSB,Washington Bullets,Tom McMillen,33.0,4.0,0.0,13.5,2.0,4.0,0.5,0.0,0.0,,2.0,4.0,0.5,0.5,0.0,0.0,,0.3,1.0,1.3,1.8,0.8,0.0,0.5,0.5,4.0
