Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
585,61.0,61.0,2258.0,8.81,20.29,0.43,2.53,6.73,0.38,6.27,13.56,0.46,5.51,6.89,0.8,0.69,4.21,4.91,9.6,2.2,0.29,2.83,3.13,25.71,114.86,110.29
