Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1985,23,3226,PHI,Philadelphia 76Ers,Leon Wood,"March 25, 1962",22.0,NBA,PG,38.0,1.0,269.0,50.0,134.0,0.37,4.0,30.0,0.13,46.0,104.0,0.44,0.39,18.0,26.0,0.69,3.0,15.0,18.0,45.0,8.0,0.0,25.0,17.0,122.0
1986,31,3226,TOT,Total After Trade,Leon Wood,"March 25, 1962",23.0,NBA,PG,68.0,1.0,1198.0,184.0,466.0,0.4,41.0,114.0,0.36,143.0,352.0,0.41,0.44,123.0,155.0,0.79,25.0,65.0,90.0,182.0,34.0,0.0,74.0,70.0,532.0
1986,23,3226,PHI,Philadelphia 76Ers,Leon Wood,"March 25, 1962",23.0,NBA,PG,29.0,1.0,455.0,57.0,136.0,0.42,13.0,29.0,0.45,44.0,107.0,0.41,0.47,27.0,34.0,0.79,9.0,18.0,27.0,75.0,14.0,0.0,7.0,24.0,154.0
1986,30,3226,WSB,Washington Bullets,Leon Wood,"March 25, 1962",23.0,NBA,PG,39.0,0.0,743.0,127.0,330.0,0.38,28.0,85.0,0.33,99.0,245.0,0.4,0.43,96.0,121.0,0.79,16.0,47.0,63.0,107.0,20.0,0.0,67.0,46.0,378.0
1987,3,3226,NJN,New Jersey Nets,Leon Wood,"March 25, 1962",24.0,NBA,PG,76.0,7.0,1733.0,187.0,501.0,0.37,60.0,200.0,0.3,127.0,301.0,0.42,0.43,123.0,154.0,0.8,23.0,97.0,120.0,370.0,48.0,3.0,108.0,126.0,557.0
1988,31,3226,TOT,Total After Trade,Leon Wood,"March 25, 1962",25.0,NBA,PG,52.0,8.0,909.0,136.0,312.0,0.44,52.0,127.0,0.41,84.0,185.0,0.45,0.52,76.0,99.0,0.77,17.0,40.0,57.0,174.0,26.0,1.0,39.0,50.0,400.0
1988,27,3226,SAS,San Antonio Spurs,Leon Wood,"March 25, 1962",25.0,NBA,PG,38.0,8.0,830.0,120.0,282.0,0.43,43.0,108.0,0.4,77.0,174.0,0.44,0.5,69.0,91.0,0.76,16.0,35.0,51.0,155.0,22.0,1.0,34.0,44.0,352.0
1988,1,3226,ATL,Atlanta Hawks,Leon Wood,"March 25, 1962",25.0,NBA,PG,14.0,0.0,79.0,16.0,30.0,0.53,9.0,19.0,0.47,7.0,11.0,0.64,0.68,7.0,8.0,0.88,1.0,5.0,6.0,19.0,4.0,0.0,5.0,6.0,48.0
1990,3,3226,NJN,New Jersey Nets,Leon Wood,"March 25, 1962",27.0,NBA,SG,28.0,2.0,200.0,16.0,49.0,0.33,4.0,21.0,0.19,12.0,28.0,0.43,0.37,14.0,16.0,0.88,1.0,11.0,12.0,47.0,6.0,0.0,8.0,16.0,50.0
1991,26,3226,SAC,Sacramento Kings,Leon Wood,"March 25, 1962",28.0,NBA,SG,12.0,0.0,222.0,25.0,63.0,0.4,12.0,38.0,0.32,13.0,25.0,0.52,0.49,19.0,21.0,0.9,5.0,14.0,19.0,49.0,5.0,0.0,12.0,10.0,81.0
