Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2396,25,0.0,6.1,0.8,2.3,0.35,0.0,0.0,0,0.8,2.3,0.35,0.35,0.5,1.1,0.45,0.7,0.5,1.2,0.7,0.3,0.0,1.0,1.3,2.2
