Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1989,23,366,PHI,Philadelphia 76Ers,23.0,NBA,PG,82.0,6.0,16.7,1.9,4.5,0.42,0.7,1.9,0.36,1.2,2.7,0.46,0.5,0.7,0.8,0.88,0.2,0.9,1.1,3.7,0.8,0.0,0.8,1.4,5.2
1990,23,366,PHI,Philadelphia 76Ers,24.0,NBA,PG,72.0,1.0,13.5,1.7,3.8,0.43,0.4,1.1,0.39,1.2,2.7,0.45,0.49,0.7,0.8,0.88,0.2,0.7,0.9,2.9,0.7,0.0,0.5,1.5,4.4
1991,18,366,MIN,Minnesota Timberwolves,25.0,NBA,PG,80.0,0.0,12.3,2.0,4.6,0.43,0.6,1.7,0.33,1.4,2.9,0.48,0.49,0.8,0.9,0.85,0.4,0.6,0.9,2.6,0.7,0.1,0.6,1.5,5.3
1992,18,366,MIN,Minnesota Timberwolves,26.0,NBA,PG,82.0,0.0,13.2,2.0,4.6,0.45,0.4,1.1,0.36,1.6,3.5,0.48,0.49,0.6,0.8,0.81,0.3,0.9,1.2,2.5,0.8,0.1,0.6,1.0,5.1
1993,11,366,HOU,Houston Rockets,27.0,NBA,PG,82.0,0.0,18.5,2.2,4.7,0.48,0.5,1.2,0.41,1.7,3.5,0.5,0.53,1.4,1.6,0.83,0.3,0.9,1.2,3.0,1.0,0.0,0.9,1.7,6.3
1994,11,366,HOU,Houston Rockets,28.0,NBA,PG,73.0,0.0,16.8,1.9,4.0,0.49,0.3,0.8,0.38,1.6,3.1,0.52,0.53,1.0,1.2,0.87,0.1,1.3,1.4,2.0,0.7,0.0,0.8,1.3,5.2
1995,31,366,TOT,Total After Trade,29.0,NBA,PG,59.0,0.0,13.7,2.1,4.7,0.46,0.4,1.2,0.36,1.7,3.5,0.49,0.5,1.1,1.3,0.81,0.2,0.9,1.1,2.0,0.6,0.1,0.8,0.9,5.8
1995,11,366,HOU,Houston Rockets,29.0,NBA,PG,28.0,0.0,6.6,1.3,2.3,0.54,0.3,0.6,0.47,1.0,1.7,0.56,0.6,0.6,0.8,0.86,0.0,0.4,0.5,0.8,0.3,0.0,0.5,0.5,3.4
1995,7,366,DAL,Dallas Mavericks,29.0,NBA,PG,31.0,0.0,20.1,2.9,6.8,0.43,0.5,1.7,0.33,2.4,5.1,0.47,0.47,1.5,1.9,0.79,0.4,1.3,1.7,3.0,0.8,0.1,1.1,1.4,7.9
1996,7,366,DAL,Dallas Mavericks,30.0,NBA,PG,69.0,0.0,10.4,1.9,4.2,0.46,0.4,0.9,0.4,1.6,3.3,0.47,0.5,0.9,1.0,0.86,0.2,0.4,0.6,1.4,0.6,0.0,0.6,0.8,5.1
1997,20,366,NYK,New York Knicks,31.0,NBA,PG,38.0,0.0,6.6,0.5,1.0,0.49,0.1,0.3,0.42,0.4,0.7,0.52,0.55,0.4,0.4,0.93,0.2,0.3,0.5,0.8,0.6,0.0,0.4,0.9,1.5
1998,6,366,CLE,Cleveland Cavaliers,32.0,NBA,PG,43.0,0.0,7.3,0.7,1.5,0.42,0.1,0.3,0.46,0.5,1.3,0.42,0.46,0.4,0.5,0.9,0.1,0.6,0.7,1.1,0.4,0.1,0.3,0.6,1.8
