Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2924,786.0,351.0,21395.0,7.19,16.76,0.43,0.68,2.33,0.29,6.5,14.42,0.45,2.84,3.62,0.79,1.08,7.44,8.53,6.36,1.38,0.51,3.46,3.75,17.93,97.17,107.25
