Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
979,92.0,1.0,158.4,3.26,9.12,0.36,0.52,1.98,0.26,2.74,7.14,0.38,0.78,1.46,0.53,0.3,2.04,2.34,2.02,0.94,0.18,1.3,2.5,7.78
