Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,25.0,PHO,NBA,SF,8.0,,245.0,69.0,137.0,0.504,0.0,3.0,0.0,69.0,134.0,0.515,0.504,28.0,38.0,0.737,9.0,14.0,23.0,35.0,4.0,1.0,20.0,20.0,166.0
1981,26.0,PHO,NBA,SG,7.0,,199.0,51.0,106.0,0.481,0.0,1.0,0.0,51.0,105.0,0.486,0.481,10.0,17.0,0.588,7.0,12.0,19.0,22.0,7.0,1.0,17.0,17.0,112.0
1982,27.0,PHO,NBA,SF,7.0,,173.0,52.0,116.0,0.448,1.0,3.0,0.333,51.0,113.0,0.451,0.453,22.0,24.0,0.917,5.0,17.0,22.0,30.0,5.0,1.0,12.0,19.0,127.0
1983,28.0,PHO,NBA,SG,3.0,,113.0,30.0,69.0,0.435,1.0,2.0,0.5,29.0,67.0,0.433,0.442,17.0,21.0,0.81,5.0,10.0,15.0,13.0,6.0,5.0,5.0,6.0,78.0
1984,29.0,PHO,NBA,SG,17.0,,623.0,175.0,327.0,0.535,3.0,11.0,0.273,172.0,316.0,0.544,0.54,70.0,78.0,0.897,15.0,31.0,46.0,109.0,29.0,3.0,43.0,55.0,423.0
1989,34.0,DEN,NBA,SG,3.0,0.0,94.0,31.0,60.0,0.517,0.0,4.0,0.0,31.0,56.0,0.554,0.517,15.0,15.0,1.0,2.0,3.0,5.0,4.0,3.0,0.0,8.0,11.0,77.0
1990,35.0,DEN,NBA,SG,3.0,0.0,70.0,18.0,45.0,0.4,0.0,1.0,0.0,18.0,44.0,0.409,0.4,6.0,6.0,1.0,4.0,5.0,9.0,6.0,1.0,0.0,5.0,4.0,42.0
1991,36.0,POR,NBA,SG,13.0,0.0,111.0,19.0,48.0,0.396,0.0,1.0,0.0,19.0,47.0,0.404,0.396,5.0,6.0,0.833,7.0,8.0,15.0,6.0,4.0,0.0,7.0,5.0,43.0
