Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1991,27.0,GSW,NBA,SF,9.0,7.0,197.0,5.1,10.2,0.5,0.2,0.2,1.0,4.9,10.1,0.491,4.9,5.8,0.844,3.1,2.7,5.8,2.4,0.9,0.2,1.8,5.8,15.4
1992,28.0,GSW,NBA,SG,4.0,2.0,80.0,10.4,16.2,0.639,0.9,0.9,1.0,9.5,15.3,0.618,0.9,1.4,0.667,5.0,5.0,9.9,4.5,2.3,0.0,2.7,5.0,22.5
1993,29.0,POR,NBA,SF,4.0,0.0,52.0,3.5,6.9,0.5,1.4,1.4,1.0,2.1,5.5,0.375,5.5,6.2,0.889,1.4,2.8,4.2,2.8,1.4,0.7,3.5,0.7,13.8
1994,30.0,HOU,NBA,SF,23.0,0.0,382.0,4.0,10.0,0.396,0.9,3.0,0.313,3.0,7.0,0.432,3.8,4.4,0.851,0.8,2.9,3.8,3.6,0.8,0.3,2.0,2.8,12.6
1995,31.0,HOU,NBA,SF,22.0,6.0,635.0,3.9,7.8,0.504,1.6,3.7,0.431,2.3,4.1,0.569,2.0,2.5,0.795,1.1,2.4,3.5,3.1,1.2,0.1,1.2,3.1,11.4
1996,32.0,HOU,NBA,SF,8.0,0.0,233.0,4.5,10.2,0.439,1.4,3.7,0.375,3.1,6.5,0.476,1.7,1.9,0.917,0.9,2.5,3.4,2.2,1.1,0.5,0.8,2.6,12.1
1997,33.0,HOU,NBA,SF,16.0,16.0,598.0,3.3,7.0,0.466,1.4,3.6,0.4,1.8,3.4,0.536,3.1,3.7,0.839,1.1,2.2,3.4,3.7,0.8,0.2,1.8,3.1,11.1
1998,34.0,HOU,NBA,SF,5.0,1.0,133.0,3.2,7.3,0.444,0.8,2.4,0.333,2.4,4.9,0.5,1.6,2.4,0.667,0.8,2.7,3.5,1.6,0.5,0.0,1.4,2.7,8.9
1999,35.0,SAS,NBA,SG,17.0,17.0,526.0,2.9,7.7,0.384,0.5,2.1,0.267,2.4,5.6,0.427,2.8,3.4,0.837,0.6,3.4,4.0,3.4,1.5,0.1,1.7,2.9,9.2
2001,37.0,PHO,NBA,SG,4.0,4.0,103.0,4.9,10.8,0.452,0.7,4.5,0.154,4.2,6.3,0.667,2.1,2.8,0.75,0.7,3.8,4.5,2.4,1.0,0.3,0.7,2.1,12.6
