Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1989,23.0,PHO,NBA,SG,54.0,5.0,1354.0,6.1,14.7,0.419,0.9,2.8,0.329,5.2,11.9,0.44,2.6,4.3,0.614,2.1,5.0,7.1,4.4,2.1,0.5,1.6,4.7,15.8,,106.0,106.0
1990,24.0,PHO,NBA,SG,73.0,23.0,2244.0,6.3,14.8,0.424,0.4,1.7,0.238,5.9,13.1,0.448,4.2,5.5,0.762,3.1,6.1,9.1,4.0,2.1,0.7,1.7,3.8,17.2,,111.0,106.0
1991,25.0,PHO,NBA,SF,77.0,7.0,2281.0,8.3,17.1,0.484,0.6,1.8,0.349,7.6,15.3,0.499,4.7,6.2,0.762,3.5,5.2,8.7,4.5,2.2,0.8,2.4,3.4,21.9,,116.0,106.0
1992,26.0,PHO,NBA,SF,82.0,15.0,2853.0,9.3,19.5,0.478,1.5,3.9,0.382,7.9,15.7,0.502,3.9,5.1,0.756,2.5,5.7,8.2,4.6,2.2,0.7,1.7,2.7,24.0,,118.0,106.0
1993,27.0,PHO,NBA,SG,82.0,82.0,3199.0,7.7,16.5,0.464,2.5,6.6,0.381,5.1,9.9,0.52,3.1,3.9,0.778,1.8,4.0,5.8,4.7,2.1,0.5,2.0,2.7,20.9,,120.0,108.0
1994,28.0,PHO,NBA,SG,80.0,76.0,3207.0,7.4,17.6,0.418,3.0,7.8,0.382,4.4,9.8,0.447,2.7,3.7,0.739,1.9,3.5,5.4,4.3,2.0,0.7,2.1,2.4,20.4,,113.0,109.0
1995,29.0,PHO,NBA,SF,82.0,46.0,3091.0,7.1,16.7,0.425,3.2,8.9,0.363,3.9,7.8,0.495,3.3,4.6,0.73,1.7,4.4,6.1,5.5,1.6,0.6,1.7,2.5,20.7,,119.0,112.0
1996,30.0,CLE,NBA,SF,82.0,15.0,2367.0,7.5,18.4,0.405,3.6,10.2,0.353,3.9,8.2,0.47,3.0,4.2,0.71,1.7,5.8,7.5,5.3,2.0,0.8,2.3,3.2,21.5,,110.0,107.0
1997,31.0,MIA,NBA,SF,36.0,26.0,1264.0,6.1,14.9,0.406,2.9,8.6,0.338,3.1,6.3,0.5,1.7,2.5,0.678,1.9,5.0,7.0,5.0,2.3,0.6,2.2,3.2,16.8,,110.0,101.0
1998,32.0,MIA,NBA,SG,72.0,22.0,1928.0,5.2,12.4,0.419,3.1,8.4,0.376,2.1,4.1,0.507,1.1,1.4,0.784,1.4,6.2,7.6,4.4,1.9,0.4,1.8,3.9,14.7,,115.0,103.0
1999,33.0,MIA,NBA,SG,48.0,48.0,1624.0,4.1,10.4,0.396,2.4,7.1,0.335,1.7,3.3,0.526,1.2,1.6,0.717,0.7,6.5,7.2,5.2,1.3,0.2,1.9,3.5,11.7,,107.0,101.0
2001,35.0,MIA,NBA,SG,53.0,19.0,1306.0,3.7,10.9,0.336,2.4,7.6,0.315,1.3,3.3,0.385,1.5,1.9,0.818,0.8,6.2,7.0,3.7,2.2,0.6,1.5,4.1,11.3,,100.0,98.0
2002,36.0,PHO,NBA,SG,65.0,1.0,1180.0,4.4,12.9,0.343,3.5,10.5,0.336,0.9,2.4,0.37,1.0,1.7,0.59,1.2,6.6,7.8,4.0,2.1,0.7,1.6,4.6,13.3,,105.0,104.0
