Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2017,31,911,TOT,Total After Trade,23.0,NBA,PG,46.0,29.0,1197.0,4.8,11.8,0.41,2.0,5.3,0.39,2.8,6.6,0.42,2.2,2.7,0.83,0.6,2.7,3.3,5.2,1.3,0.3,2.1,2.7,13.9
2017,3,911,BRK,Brooklyn Nets,23.0,NBA,PG,10.0,0.0,151.0,4.3,11.7,0.37,1.9,6.4,0.3,2.4,5.2,0.46,2.4,3.8,0.62,1.0,1.9,2.9,4.1,0.5,0.5,3.3,2.6,12.9
2017,7,911,DAL,Dallas Mavericks,23.0,NBA,PG,36.0,29.0,1046.0,4.9,11.9,0.41,2.1,5.1,0.4,2.8,6.7,0.42,2.2,2.5,0.88,0.6,2.9,3.4,5.3,1.4,0.2,1.9,2.7,14.0
2018,7,911,DAL,Dallas Mavericks,24.0,NBA,SG,82.0,21.0,2282.0,4.9,11.5,0.43,2.1,5.7,0.37,2.8,5.9,0.48,1.3,1.6,0.8,0.4,3.5,3.9,3.2,1.0,0.1,1.2,2.4,13.2
2019,26,911,SAC,Sacramento Kings,25.0,NBA,PG,71.0,3.0,1067.0,5.2,11.9,0.44,1.8,5.0,0.36,3.3,6.8,0.49,2.0,2.3,0.9,0.4,3.2,3.7,4.6,1.2,0.1,1.3,2.2,14.2
2020,26,911,SAC,Sacramento Kings,26.0,NBA,PG,50.0,0.0,530.0,5.4,12.8,0.42,1.6,5.4,0.3,3.7,7.4,0.5,2.4,2.9,0.86,0.4,2.9,3.3,4.7,1.2,0.3,1.9,2.6,14.8
2021,6,911,CLE,Cleveland Cavaliers,27.0,NBA,PG,2.0,0.0,40.0,7.2,18.9,0.38,2.7,8.1,0.33,4.5,10.8,0.42,0.0,1.8,0.0,2.7,3.6,6.3,4.5,2.7,0.9,2.7,3.6,17.1
