Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
655,Michael Curry,"August 22, 1968",36.0,25.0,683.0,5.93,11.9,0.5,0.32,1.22,0.26,5.63,10.67,0.53,1.9,3.68,0.52,0.52,3.62,4.12,2.08,1.03,0.55,0.92,6.82,14.1,106.83,110.33
