Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1994.0,11.0,1269,HOU,Houston Rockets,Carl Herrera,27.0,16.0,0.0,248.0,31.0,58.0,0.53,0.0,0.0,,31.0,58.0,0.53,0.53,13.0,16.0,0.81,14.0,31.0,45.0,3.0,5.0,3.0,7.0,37.0,75.0
1994.0,11.0,1452,HOU,Houston Rockets,Chris Jent,24.0,11.0,0.0,62.0,5.0,20.0,0.25,3.0,13.0,0.23,2.0,7.0,0.29,0.32,0.0,0.0,,1.0,8.0,9.0,7.0,2.0,0.0,3.0,7.0,13.0
1994.0,11.0,650,HOU,Houston Rockets,Earl Cureton,36.0,10.0,0.0,100.0,8.0,10.0,0.8,0.0,0.0,,8.0,10.0,0.8,0.8,2.0,2.0,1.0,6.0,23.0,29.0,2.0,1.0,2.0,3.0,20.0,18.0
1994.0,11.0,2198,HOU,Houston Rockets,Hakeem Olajuwon,31.0,23.0,23.0,989.0,267.0,514.0,0.52,2.0,4.0,0.5,265.0,510.0,0.52,0.52,128.0,161.0,0.8,55.0,199.0,254.0,98.0,40.0,92.0,83.0,82.0,664.0
1994.0,11.0,2688,HOU,Houston Rockets,Kenny Smith,28.0,23.0,23.0,696.0,86.0,189.0,0.46,34.0,76.0,0.45,52.0,113.0,0.46,0.55,42.0,52.0,0.81,5.0,49.0,54.0,94.0,22.0,4.0,33.0,40.0,248.0
1994.0,11.0,842,HOU,Houston Rockets,Mario Elie,30.0,23.0,0.0,382.0,42.0,106.0,0.4,10.0,32.0,0.31,32.0,74.0,0.43,0.44,40.0,47.0,0.85,9.0,31.0,40.0,38.0,8.0,3.0,21.0,30.0,134.0
1994.0,11.0,419,HOU,Houston Rockets,Matt Bullard,26.0,10.0,0.0,55.0,4.0,19.0,0.21,2.0,10.0,0.2,2.0,9.0,0.22,0.26,6.0,8.0,0.75,2.0,8.0,10.0,0.0,1.0,2.0,0.0,6.0,16.0
1994.0,11.0,2881,HOU,Houston Rockets,Otis Thorpe,31.0,23.0,23.0,854.0,111.0,194.0,0.57,1.0,2.0,0.5,110.0,192.0,0.57,0.57,38.0,67.0,0.57,68.0,160.0,228.0,54.0,13.0,10.0,37.0,86.0,261.0
1994.0,11.0,1329,HOU,Houston Rockets,Robert Horry,23.0,23.0,23.0,778.0,98.0,226.0,0.43,34.0,89.0,0.38,64.0,137.0,0.47,0.51,39.0,51.0,0.76,41.0,100.0,141.0,82.0,35.0,20.0,27.0,68.0,269.0
1994.0,11.0,497,HOU,Houston Rockets,Sam Cassell,24.0,22.0,0.0,478.0,63.0,160.0,0.39,17.0,45.0,0.38,46.0,115.0,0.4,0.45,64.0,74.0,0.86,19.0,40.0,59.0,93.0,21.0,5.0,47.0,62.0,207.0
1994.0,11.0,366,HOU,Houston Rockets,Scott Brooks,28.0,5.0,0.0,23.0,5.0,6.0,0.83,1.0,1.0,1.0,4.0,5.0,0.8,0.92,0.0,1.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,3.0,11.0
1994.0,11.0,1879,HOU,Houston Rockets,Vernon Maxwell,28.0,23.0,23.0,880.0,118.0,314.0,0.38,45.0,138.0,0.33,73.0,176.0,0.42,0.45,37.0,54.0,0.68,12.0,69.0,81.0,96.0,20.0,2.0,49.0,55.0,318.0
