Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
,,1563,,,Adonis Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,
1994.0,8.0,723,DEN,Denver Nuggets,Bison Dele,24.0,12.0,0.0,289.0,42.0,76.0,0.55,0.0,0.0,,42.0,76.0,0.55,0.55,27.0,41.0,0.66,33.0,56.0,89.0,11.0,4.0,11.0,17.0,36.0,111.0
1994.0,8.0,2757,DEN,Denver Nuggets,Bryant Stith,23.0,12.0,12.0,413.0,43.0,102.0,0.42,0.0,1.0,0.0,43.0,101.0,0.43,0.42,50.0,60.0,0.83,23.0,33.0,56.0,26.0,11.0,2.0,14.0,23.0,136.0
1994.0,8.0,1961,DEN,Denver Nuggets,Darnell Mee,22.0,3.0,0.0,30.0,3.0,6.0,0.5,1.0,4.0,0.25,2.0,2.0,1.0,0.58,0.0,0.0,,0.0,2.0,2.0,2.0,3.0,0.0,3.0,4.0,7.0
1994.0,8.0,2097,DEN,Denver Nuggets,Dikembe Mutombo,27.0,12.0,12.0,511.0,50.0,108.0,0.46,0.0,0.0,,50.0,108.0,0.46,0.46,59.0,98.0,0.6,40.0,104.0,144.0,21.0,8.0,69.0,30.0,42.0,159.0
,,892,,,Jim Farmer,,,,,,,,,,,,,,,,,,,,,,,,,,
1994.0,8.0,363,DEN,Denver Nuggets,Kevin Brooks,24.0,2.0,0.0,5.0,2.0,7.0,0.29,0.0,1.0,0.0,2.0,6.0,0.33,0.29,1.0,2.0,0.5,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0
1994.0,8.0,851,DEN,Denver Nuggets,LaPhonso Ellis,23.0,12.0,12.0,436.0,68.0,142.0,0.48,3.0,6.0,0.5,65.0,136.0,0.48,0.49,38.0,54.0,0.7,27.0,70.0,97.0,26.0,9.0,11.0,19.0,46.0,177.0
1994.0,8.0,3,DEN,Denver Nuggets,Mahmoud Abdul-Rauf,24.0,12.0,12.0,339.0,57.0,154.0,0.37,12.0,37.0,0.32,45.0,117.0,0.38,0.41,29.0,31.0,0.94,3.0,15.0,18.0,30.0,5.0,1.0,14.0,29.0,155.0
,,1749,,,Marcus Liberty,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1805,,,Mark Macon,,,,,,,,,,,,,,,,,,,,,,,,,,
1994.0,8.0,2390,DEN,Denver Nuggets,Mark Randall,26.0,2.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,1.0,4.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0
1994.0,8.0,3170,DEN,Denver Nuggets,Reggie Williams,29.0,12.0,12.0,405.0,62.0,149.0,0.42,20.0,50.0,0.4,42.0,99.0,0.42,0.48,27.0,35.0,0.77,18.0,43.0,61.0,42.0,9.0,12.0,28.0,53.0,171.0
1994.0,8.0,2232,DEN,Denver Nuggets,Robert Pack,24.0,12.0,0.0,332.0,48.0,118.0,0.41,6.0,20.0,0.3,42.0,98.0,0.43,0.43,39.0,55.0,0.71,5.0,23.0,28.0,51.0,18.0,6.0,46.0,41.0,141.0
1994.0,8.0,2499,DEN,Denver Nuggets,Rodney Rogers,22.0,12.0,0.0,190.0,19.0,49.0,0.39,6.0,19.0,0.32,13.0,30.0,0.43,0.45,17.0,27.0,0.63,8.0,13.0,21.0,16.0,7.0,6.0,8.0,25.0,61.0
,,1834,,,Roy Marble,,,,,,,,,,,,,,,,,,,,,,,,,,
1994.0,8.0,1166,DEN,Denver Nuggets,Tom Hammonds,26.0,8.0,0.0,49.0,2.0,9.0,0.22,0.0,0.0,,2.0,9.0,0.22,0.22,5.0,6.0,0.83,5.0,8.0,13.0,2.0,0.0,0.0,1.0,6.0,9.0
