Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2002,23.0,SAC,NBA,PG,16.0,16.0,661.0,6.2,14.0,0.444,1.4,3.2,0.424,4.8,10.8,0.449,3.9,4.7,0.826,0.8,2.5,3.3,4.4,1.3,0.2,2.0,1.6,17.6
2003,24.0,SAC,NBA,PG,12.0,12.0,404.0,5.1,12.0,0.422,1.0,3.5,0.282,4.1,8.6,0.479,2.4,3.0,0.794,0.7,2.0,2.8,5.3,1.2,0.4,1.6,2.8,13.5
2004,25.0,SAC,NBA,PG,12.0,12.0,497.0,6.1,14.2,0.429,1.7,4.0,0.436,4.3,10.2,0.426,3.5,4.0,0.873,0.7,3.0,3.6,6.1,1.7,0.4,2.5,2.9,17.4
2005,26.0,SAC,NBA,PG,5.0,5.0,200.0,6.5,16.6,0.391,0.9,4.1,0.217,5.6,12.4,0.449,3.8,4.9,0.778,0.9,3.1,4.0,5.9,1.3,0.4,2.3,2.0,17.6
2006,27.0,SAC,NBA,PG,6.0,6.0,255.0,4.5,13.0,0.348,1.3,3.7,0.346,3.2,9.3,0.348,3.8,4.2,0.9,0.8,2.4,3.2,4.4,1.3,0.0,2.5,2.4,14.1
2008,29.0,ATL,NBA,PG,7.0,7.0,252.0,3.1,9.3,0.338,1.0,3.4,0.292,2.1,5.9,0.366,3.0,4.6,0.656,0.4,2.7,3.1,3.1,0.6,0.3,1.9,1.7,10.3
2009,30.0,ATL,NBA,PG,11.0,11.0,390.0,4.5,9.8,0.462,2.4,4.4,0.542,2.1,5.4,0.397,1.9,2.0,0.955,0.6,2.9,3.4,4.2,0.9,0.2,2.2,3.1,13.4
2010,31.0,ATL,NBA,PG,11.0,11.0,292.0,4.4,9.9,0.45,1.7,4.2,0.412,2.7,5.7,0.478,0.9,1.2,0.7,0.6,2.8,3.5,3.5,1.1,0.0,1.5,3.2,11.5
2011,32.0,MIA,NBA,PG,20.0,20.0,415.0,2.3,8.3,0.281,1.5,5.7,0.258,0.9,2.6,0.333,0.2,0.3,0.5,0.4,2.7,3.1,2.0,1.0,0.5,1.5,2.6,6.3
2012,33.0,NYK,NBA,PG,5.0,1.0,118.0,2.7,7.0,0.391,2.1,5.2,0.412,0.6,1.8,0.333,0.6,0.9,0.667,0.9,5.5,6.4,4.0,0.3,0.0,1.2,2.1,8.2
