Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2002,15,2716,MEM,Memphis Grizzlies,23.0,NBA,SG,62.0,4.0,872.0,4.7,13.7,0.34,1.9,6.7,0.28,2.8,7.0,0.4,2.0,3.0,0.67,0.5,2.3,2.8,3.8,1.4,0.3,2.6,3.1,13.3
2009,31,2716,TOT,Total After Trade,30.0,NBA,PG,53.0,9.0,712.0,5.3,12.4,0.43,1.4,4.3,0.33,3.9,8.0,0.48,1.3,1.7,0.74,0.6,2.6,3.2,6.7,1.4,0.2,2.7,3.6,13.3
2009,28,2716,TOR,Toronto Raptors,30.0,NBA,PG,39.0,9.0,544.0,5.2,12.0,0.44,1.0,3.8,0.26,4.2,8.2,0.52,1.3,1.6,0.83,0.6,2.3,2.8,8.1,1.3,0.3,3.2,4.0,12.8
2009,26,2716,SAC,Sacramento Kings,30.0,NBA,PG,14.0,0.0,168.0,5.6,13.7,0.41,2.8,6.2,0.45,2.8,7.5,0.37,1.1,2.1,0.5,0.6,3.9,4.5,2.1,1.5,0.0,1.1,2.4,15.0
