Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1980,11,801,HOU,Houston Rockets,Mike Dunleavy,"March 21, 1954",25.0,NBA,PG,51.0,,1036.0,6.8,14.6,0.46,0.1,0.9,0.15,6.6,13.7,0.48,5.1,6.1,0.83,1.2,3.4,4.6,9.6,1.8,0.2,5.0,5.5,18.8,,104.0,110.0
1981,11,801,HOU,Houston Rockets,Mike Dunleavy,"March 21, 1954",26.0,NBA,SG,74.0,,1609.0,9.2,18.8,0.49,0.0,0.5,0.06,9.2,18.3,0.5,4.6,5.5,0.84,0.8,2.7,3.5,8.0,1.9,0.1,4.1,4.9,23.1,,107.0,109.0
1982,11,801,HOU,Houston Rockets,Mike Dunleavy,"March 21, 1954",27.0,NBA,SG,70.0,15.0,1315.0,7.7,16.9,0.46,1.2,3.2,0.38,6.5,13.7,0.48,2.8,4.0,0.71,0.9,3.0,3.9,8.5,1.7,0.1,3.0,6.0,19.5,,111.0,111.0
1983,27,801,SAS,San Antonio Spurs,Mike Dunleavy,"March 21, 1954",28.0,NBA,PG,79.0,9.0,1619.0,6.1,14.6,0.42,1.9,5.6,0.34,4.2,9.1,0.46,3.4,4.4,0.78,0.5,3.3,3.8,12.5,2.1,0.1,4.6,6.0,17.6,,107.0,108.0
1984,17,801,MIL,Milwaukee Bucks,Mike Dunleavy,"March 21, 1954",29.0,NBA,PG,17.0,12.0,404.0,8.6,15.6,0.55,2.3,5.5,0.42,6.3,10.1,0.62,3.9,4.9,0.8,0.7,2.7,3.4,9.6,1.5,0.1,4.4,6.3,23.4,,119.0,107.0
1985,17,801,MIL,Milwaukee Bucks,Mike Dunleavy,"March 21, 1954",30.0,NBA,PG,19.0,19.0,433.0,7.1,15.0,0.47,1.8,5.2,0.34,5.3,9.8,0.55,2.8,3.2,0.86,0.7,2.8,3.4,9.4,1.7,0.3,4.4,6.1,18.8,,108.0,107.0
1989,17,801,MIL,Milwaukee Bucks,Mike Dunleavy,"March 21, 1954",34.0,NBA,PG,2.0,0.0,5.0,9.7,19.5,0.5,9.7,19.5,0.5,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.2,,150.0,116.0
1990,17,801,MIL,Milwaukee Bucks,Mike Dunleavy,"March 21, 1954",35.0,NBA,PG,5.0,0.0,43.0,4.6,15.9,0.29,2.3,10.2,0.22,2.3,5.7,0.4,8.0,9.1,0.88,0.0,2.3,2.3,11.4,1.1,0.0,9.1,8.0,19.4,,85.0,113.0
