Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998,31,2205,TOT,Total After Trade,Kevin Ollie,"December 27, 1972",25.0,NBA,PG,35.0,0.0,12.3,1.1,2.8,0.38,0.0,0.0,0.0,1.1,2.8,0.38,0.38,1.4,2.0,0.7,0.3,0.9,1.1,1.9,0.4,0.0,1.3,0.9,3.5
1998,7,2205,DAL,Dallas Mavericks,Kevin Ollie,"December 27, 1972",25.0,NBA,PG,16.0,0.0,13.4,0.9,2.6,0.33,0.0,0.0,,0.9,2.6,0.33,0.33,1.1,1.6,0.72,0.4,0.9,1.3,2.0,0.4,0.0,1.0,1.0,2.9
1998,22,2205,ORL,Orlando Magic,Kevin Ollie,"December 27, 1972",25.0,NBA,PG,19.0,0.0,11.4,1.2,2.9,0.41,0.0,0.1,0.0,1.2,2.9,0.42,0.41,1.6,2.4,0.69,0.2,0.8,0.9,1.7,0.4,0.0,1.5,0.8,4.1
1999,31,2205,TOT,Total After Trade,Kevin Ollie,"December 27, 1972",26.0,NBA,PG,8.0,0.0,9.0,0.5,1.8,0.29,0.0,0.0,,0.5,1.8,0.29,0.29,0.6,0.9,0.71,0.0,0.9,0.9,0.4,0.4,0.1,0.4,1.1,1.6
1999,26,2205,SAC,Sacramento Kings,Kevin Ollie,"December 27, 1972",26.0,NBA,PG,7.0,0.0,9.7,0.6,1.9,0.31,0.0,0.0,,0.6,1.9,0.31,0.31,0.6,0.7,0.8,0.0,0.9,0.9,0.4,0.4,0.1,0.4,1.1,1.7
1999,22,2205,ORL,Orlando Magic,Kevin Ollie,"December 27, 1972",26.0,NBA,PG,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,1.0,2.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
2001,31,2205,TOT,Total After Trade,Kevin Ollie,"December 27, 1972",28.0,NBA,PG,70.0,4.0,13.2,1.1,2.7,0.4,0.0,0.0,0.33,1.1,2.7,0.4,0.4,0.9,1.3,0.71,0.2,1.1,1.4,2.1,0.4,0.0,0.7,1.2,3.1
2001,3,2205,NJN,New Jersey Nets,Kevin Ollie,"December 27, 1972",28.0,NBA,PG,19.0,0.0,8.5,0.3,1.4,0.18,0.0,0.0,,0.3,1.4,0.18,0.18,0.6,1.0,0.63,0.2,1.1,1.2,1.3,0.3,0.0,0.5,0.7,1.2
2001,23,2205,PHI,Philadelphia 76Ers,Kevin Ollie,"December 27, 1972",28.0,NBA,PG,51.0,4.0,15.0,1.4,3.2,0.43,0.0,0.1,0.33,1.4,3.2,0.43,0.43,1.0,1.4,0.73,0.3,1.2,1.4,2.4,0.5,0.0,0.8,1.4,3.8
2002,31,2205,TOT,Total After Trade,Kevin Ollie,"December 27, 1972",29.0,NBA,PG,81.0,17.0,21.3,1.7,4.4,0.39,0.0,0.0,0.5,1.7,4.3,0.39,0.39,2.3,2.8,0.82,0.3,2.0,2.3,3.6,0.8,0.0,1.3,1.2,5.7
2002,5,2205,CHI,Chicago Bulls,Kevin Ollie,"December 27, 1972",29.0,NBA,PG,52.0,17.0,22.0,1.9,4.9,0.38,0.0,0.0,0.5,1.8,4.8,0.38,0.38,2.1,2.5,0.84,0.3,2.1,2.5,3.7,0.7,0.0,1.5,1.2,5.8
2002,12,2205,IND,Indiana Pacers,Kevin Ollie,"December 27, 1972",29.0,NBA,PG,29.0,0.0,19.9,1.4,3.4,0.4,0.0,0.0,,1.4,3.4,0.4,0.4,2.7,3.3,0.8,0.2,1.7,1.9,3.4,0.9,0.0,0.9,1.1,5.4
