Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1994,27,3112,SAS,San Antonio Spurs,Chris Whitney,1971-10-05,22.0,NBA,PG,40.0,4.0,339.0,2.7,8.7,0.3,1.1,3.2,0.33,1.6,5.5,0.29,1.3,1.6,0.8,0.5,2.5,3.1,5.6,1.2,0.1,3.9,5.6,7.6
1995,27,3112,SAS,San Antonio Spurs,Chris Whitney,1971-10-05,23.0,NBA,PG,25.0,0.0,179.0,2.8,9.5,0.3,0.6,3.8,0.16,2.2,5.6,0.39,2.2,2.2,1.0,0.8,1.8,2.6,5.6,0.8,0.0,3.6,6.8,8.4
1996,30,3112,WSB,Washington Bullets,Chris Whitney,1971-10-05,24.0,NBA,PG,21.0,0.0,335.0,4.8,10.6,0.46,2.0,4.7,0.43,2.8,5.9,0.47,4.4,4.7,0.93,0.2,3.3,3.5,5.5,1.9,0.1,2.5,4.9,16.1
1997,30,3112,WSB,Washington Bullets,Chris Whitney,1971-10-05,25.0,NBA,PG,82.0,1.0,1117.0,4.5,10.6,0.42,1.9,5.3,0.36,2.6,5.4,0.48,3.0,3.6,0.83,0.4,2.9,3.4,5.9,1.6,0.1,2.2,3.2,13.9
1998,30,3112,WAS,Washington Wizards,Chris Whitney,1971-10-05,26.0,NBA,PG,82.0,6.0,1073.0,4.2,11.9,0.36,1.7,5.7,0.31,2.5,6.2,0.4,4.0,4.3,0.92,0.5,3.3,3.9,6.6,1.1,0.2,2.2,3.6,14.2
1999,30,3112,WAS,Washington Wizards,Chris Whitney,1971-10-05,27.0,NBA,PG,39.0,1.0,441.0,5.2,12.7,0.41,2.6,7.8,0.34,2.6,5.0,0.52,2.2,2.5,0.87,0.7,3.2,3.8,5.6,1.5,0.2,2.9,4.0,15.3
2000,30,3112,WAS,Washington Wizards,Chris Whitney,1971-10-05,28.0,NBA,PG,82.0,15.0,1627.0,4.8,11.5,0.42,2.1,5.6,0.38,2.7,5.9,0.46,2.5,2.9,0.85,0.4,2.5,3.0,6.9,1.2,0.1,2.4,3.7,14.2
2001,30,3112,WAS,Washington Wizards,Chris Whitney,1971-10-05,29.0,NBA,PG,59.0,31.0,1532.0,4.3,11.0,0.39,2.2,5.8,0.38,2.1,5.2,0.4,2.4,2.7,0.89,0.3,2.2,2.5,5.8,1.3,0.1,2.4,3.5,13.1
2002,30,3112,WAS,Washington Wizards,Chris Whitney,1971-10-05,30.0,NBA,PG,82.0,81.0,2171.0,4.5,10.9,0.42,2.2,5.4,0.41,2.4,5.5,0.43,2.6,2.9,0.88,0.2,2.3,2.5,5.2,1.2,0.1,1.4,3.0,13.8
2003,31,3112,TOT,Total After Trade,Chris Whitney,1971-10-05,31.0,NBA,PG,51.0,21.0,1052.0,4.2,11.9,0.36,1.7,5.6,0.3,2.5,6.3,0.4,2.0,2.4,0.83,0.1,2.2,2.3,5.0,1.0,0.1,2.4,3.1,12.1
2003,8,3112,DEN,Denver Nuggets,Chris Whitney,1971-10-05,31.0,NBA,PG,29.0,20.0,762.0,4.4,12.3,0.36,2.0,6.0,0.34,2.4,6.3,0.38,2.2,2.7,0.81,0.0,2.1,2.2,5.9,0.8,0.0,2.6,3.6,13.1
2003,22,3112,ORL,Orlando Magic,Chris Whitney,1971-10-05,31.0,NBA,PG,22.0,1.0,290.0,3.7,10.9,0.34,0.9,4.5,0.19,2.9,6.5,0.44,1.4,1.5,0.92,0.2,2.4,2.6,2.6,1.5,0.1,2.0,1.9,9.7
2004,30,3112,WAS,Washington Wizards,Chris Whitney,1971-10-05,32.0,NBA,PG,16.0,5.0,186.0,3.3,8.7,0.38,1.5,3.5,0.44,1.7,5.2,0.33,1.0,1.0,1.0,0.6,2.3,2.9,2.7,1.2,0.4,1.2,1.2,9.1
