Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1995,22,109,ORL,Orlando Magic,Darrell Armstrong,"June 22, 1968",26.0,NBA,PG,3.0,0.0,8.0,13.5,36.0,0.38,9.0,27.0,0.33,4.5,9.0,0.5,9.0,9.0,1.0,4.5,0.0,4.5,13.5,4.5,0.0,4.5,13.5,45.0
1996,22,109,ORL,Orlando Magic,Darrell Armstrong,"June 22, 1968",27.0,NBA,PG,13.0,0.0,41.0,14.0,28.1,0.5,5.3,10.5,0.5,8.8,17.6,0.5,3.5,3.5,1.0,0.0,1.8,1.8,4.4,5.3,0.0,5.3,3.5,36.9
1997,22,109,ORL,Orlando Magic,Darrell Armstrong,"June 22, 1968",28.0,NBA,PG,67.0,0.0,1010.0,4.7,12.3,0.38,2.0,6.5,0.3,2.7,5.8,0.47,3.3,3.8,0.87,1.2,1.5,2.7,6.2,2.2,0.3,3.5,4.1,14.6
1998,22,109,ORL,Orlando Magic,Darrell Armstrong,"June 22, 1968",29.0,NBA,PG,48.0,17.0,1236.0,4.5,11.1,0.41,0.7,2.0,0.37,3.8,9.1,0.42,3.1,3.6,0.85,1.9,2.7,4.6,6.9,1.7,0.1,3.3,2.8,12.9
1999,22,109,ORL,Orlando Magic,Darrell Armstrong,"June 22, 1968",30.0,NBA,PG,50.0,15.0,1502.0,5.5,12.5,0.44,1.7,4.5,0.36,3.9,8.0,0.48,3.9,4.3,0.9,1.3,3.0,4.3,8.0,2.6,0.1,3.8,2.2,16.5
2001,22,109,ORL,Orlando Magic,Darrell Armstrong,"June 22, 1968",32.0,NBA,PG,75.0,75.0,2767.0,5.4,13.0,0.41,1.9,5.2,0.36,3.5,7.8,0.45,2.9,3.2,0.88,1.2,3.2,4.5,6.8,1.8,0.2,2.6,2.0,15.5
2002,22,109,ORL,Orlando Magic,Darrell Armstrong,"June 22, 1968",33.0,NBA,PG,82.0,79.0,2730.0,4.6,10.9,0.42,1.8,5.2,0.35,2.7,5.7,0.48,2.4,2.7,0.89,1.1,3.1,4.2,6.0,2.1,0.1,2.3,2.2,13.4
2003,22,109,ORL,Orlando Magic,Darrell Armstrong,"June 22, 1968",34.0,NBA,PG,82.0,23.0,2350.0,4.0,9.9,0.41,1.2,3.6,0.34,2.8,6.3,0.45,2.5,2.9,0.88,1.4,3.1,4.5,4.9,2.1,0.2,2.5,2.6,11.8
2004,19,109,NOH,New Orleans Hornets,Darrell Armstrong,"June 22, 1968",35.0,NBA,PG,79.0,22.0,2247.0,4.7,11.8,0.4,2.2,6.9,0.32,2.5,4.9,0.51,2.0,2.3,0.85,1.0,2.6,3.6,5.0,2.1,0.3,2.5,2.4,13.5
2005,31,109,TOT,Total After Trade,Darrell Armstrong,"June 22, 1968",36.0,NBA,PG,66.0,16.0,988.0,3.2,10.1,0.32,1.0,4.0,0.25,2.2,6.0,0.37,2.1,2.5,0.85,1.3,2.9,4.2,6.5,1.6,0.3,2.4,3.4,9.6
2005,19,109,NOH,New Orleans Hornets,Darrell Armstrong,"June 22, 1968",36.0,NBA,PG,14.0,9.0,412.0,4.6,13.9,0.33,1.5,6.1,0.24,3.1,7.8,0.4,1.7,1.8,0.9,1.4,2.8,4.2,5.7,1.3,0.2,2.4,2.6,12.4
2005,7,109,DAL,Dallas Mavericks,Darrell Armstrong,"June 22, 1968",36.0,NBA,PG,52.0,7.0,576.0,2.3,7.4,0.3,0.7,2.6,0.27,1.6,4.8,0.32,2.4,2.9,0.83,1.2,3.0,4.2,7.1,1.9,0.4,2.4,3.9,7.6
2006,7,109,DAL,Dallas Mavericks,Darrell Armstrong,"June 22, 1968",37.0,NBA,PG,62.0,2.0,622.0,2.5,7.4,0.34,0.6,2.8,0.23,1.9,4.6,0.4,1.9,2.4,0.79,1.0,3.6,4.7,5.0,1.6,0.2,3.4,4.1,7.5
2007,12,109,IND,Indiana Pacers,Darrell Armstrong,"June 22, 1968",38.0,NBA,PG,81.0,4.0,1275.0,4.4,10.6,0.41,2.0,6.0,0.34,2.4,4.6,0.52,2.1,2.6,0.78,1.0,2.9,3.8,5.4,2.0,0.2,2.1,2.9,12.9
2008,3,109,NJN,New Jersey Nets,Darrell Armstrong,"June 22, 1968",39.0,NBA,PG,50.0,2.0,549.0,2.6,7.2,0.36,1.5,4.5,0.33,1.1,2.7,0.42,1.3,2.0,0.67,1.1,3.3,4.4,4.8,1.8,0.1,2.7,3.5,8.1
