SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1995,9,DET,Grant Hill,22,70,2678,19.0,0.54,0.02,0.48,5.4,14.1,9.7,22.5,2.4,1.7,13.5,24.9,3.7,1.8,5.4,0.1,2.1,-0.1,2.0,2.7
1995,9,DET,Joe Dumars,31,67,2544,13.9,0.54,0.35,0.36,2.2,5.1,3.6,23.7,1.5,0.2,16.3,23.6,1.8,-0.1,1.7,0.03,0.5,-2.9,-2.4,-0.3
1995,9,DET,Terry Mills,27,72,2514,14.7,0.54,0.3,0.24,5.7,20.3,13.0,10.4,1.4,1.0,12.3,20.9,2.2,1.5,3.7,0.07,0.3,-1.4,-1.2,0.5
1995,9,DET,Allan Houston,23,76,1996,16.4,0.59,0.43,0.2,1.7,8.1,4.9,14.3,1.6,0.5,10.8,23.5,3.5,0.3,3.8,0.09,2.5,-1.8,0.7,1.4
1995,9,DET,Rafael Addison,30,79,1776,11.3,0.52,0.14,0.17,4.4,11.6,8.0,9.9,1.5,1.0,10.8,17.8,0.9,0.6,1.5,0.04,-2.2,-1.0,-3.3,-0.6
1995,9,DET,Oliver Miller,24,64,1558,16.9,0.58,0.03,0.3,12.1,23.7,17.8,9.5,2.0,5.5,19.6,16.9,1.2,1.9,3.1,0.1,-1.0,1.1,0.1,0.8
1995,9,DET,Mark West,34,67,1543,12.8,0.56,0.0,0.35,12.1,18.9,15.5,1.8,0.9,4.9,15.9,15.6,0.7,1.1,1.8,0.06,-3.2,-0.9,-4.1,-0.8
1995,9,DET,Johnny Dawkins,31,50,1170,12.2,0.55,0.27,0.2,2.8,8.6,5.7,26.2,2.3,0.1,22.6,14.6,0.8,0.3,1.1,0.05,-1.0,-1.0,-1.9,0.0
1995,9,DET,Lindsey Hunter,24,42,944,10.5,0.46,0.34,0.17,3.0,6.4,4.7,25.9,2.8,0.5,18.8,20.0,-0.7,0.4,-0.3,-0.02,-2.5,-1.3,-3.8,-0.4
1995,9,DET,Mark Macon,25,55,721,12.5,0.47,0.23,0.26,4.7,7.7,6.2,13.8,4.8,0.1,12.2,20.9,-0.2,0.7,0.5,0.03,-3.1,1.4,-1.7,0.0
1995,9,DET,Negele Knight,27,44,665,8.9,0.44,0.14,0.11,3.5,6.7,5.1,26.5,1.5,0.6,17.8,17.1,-0.4,0.1,-0.3,-0.02,-2.8,-1.6,-4.5,-0.4
1995,9,DET,Eric Leckner,28,57,623,12.2,0.57,0.01,0.44,8.8,24.0,16.3,3.5,1.2,1.8,16.5,17.0,0.4,0.5,0.9,0.07,-4.2,-1.5,-5.8,-0.6
1995,9,DET,Bill Curley,22,53,595,9.0,0.48,0.0,0.27,10.6,13.9,12.2,6.2,1.8,2.6,14.3,13.2,0.1,0.4,0.5,0.04,-5.0,-0.2,-5.2,-0.5
1995,9,DET,Ivano Newbill,24,34,331,7.3,0.37,0.0,0.49,14.1,14.6,14.3,7.1,1.9,2.5,18.0,9.0,-0.1,0.2,0.1,0.02,-4.9,-0.7,-5.6,-0.3
1995,9,DET,Walter Bond,25,5,51,3.0,0.36,0.33,0.33,2.3,9.2,5.7,19.2,1.0,0.0,17.9,14.7,-0.1,0.0,-0.1,-0.06,-6.9,-1.4,-8.2,-0.1
1995,9,DET,Mike Peplowski,24,6,21,15.2,0.94,0.0,0.4,5.5,11.2,8.4,8.9,2.5,0.0,25.4,16.8,0.0,0.0,0.1,0.14,-6.9,1.7,-5.2,0.0
