Season,Team ID,Team ABV,Team,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1995,23,PHI,Philadelphia 76Ers,Dana Barros,27,82,3318,20.9,0.63,0.36,0.33,0.9,8.7,4.8,32.6,2.4,0.1,15.3,21.2,10.5,2.2,12.7,0.18,4.7,0.2,5.0,5.8
1995,23,PHI,Philadelphia 76Ers,Clarence Weatherspoon,24,76,2991,15.2,0.49,0.02,0.3,5.6,15.0,10.3,12.8,2.0,1.7,12.0,23.8,0.7,2.9,3.6,0.06,-0.2,-0.4,-0.6,1.1
1995,23,PHI,Philadelphia 76Ers,Shawn Bradley,22,82,2365,14.8,0.49,0.0,0.34,11.9,20.7,16.2,3.7,1.2,8.5,15.2,17.7,-0.1,3.6,3.5,0.07,-3.0,1.6,-1.4,0.3
1995,23,PHI,Philadelphia 76Ers,Sharone Wright,22,79,2044,14.0,0.5,0.01,0.36,10.8,16.1,13.5,4.1,1.0,3.7,14.4,23.0,-0.2,1.9,1.7,0.04,-2.5,-1.2,-3.7,-0.9
1995,23,PHI,Philadelphia 76Ers,Scott Williams,26,77,1781,12.6,0.51,0.02,0.25,11.2,20.6,15.9,5.3,2.1,1.7,14.9,14.2,0.9,2.2,3.1,0.08,-2.4,0.1,-2.2,-0.1
1995,23,PHI,Philadelphia 76Ers,Willie Burton,26,53,1564,13.9,0.56,0.45,0.44,3.6,8.6,6.1,10.4,1.1,0.9,14.4,24.1,1.9,0.6,2.6,0.08,0.8,-1.9,-1.1,0.4
1995,23,PHI,Philadelphia 76Ers,Jeff Grayer,29,47,1098,10.6,0.47,0.04,0.22,6.1,9.7,7.9,11.3,1.3,0.3,11.8,19.3,-0.1,0.5,0.4,0.02,-2.4,-1.5,-3.9,-0.5
1995,23,PHI,Philadelphia 76Ers,Derrick Alston,22,64,1032,11.6,0.48,0.02,0.46,11.0,13.8,12.4,5.1,2.0,2.5,14.6,15.7,0.0,1.0,1.0,0.04,-2.5,-0.1,-2.6,-0.2
1995,23,PHI,Philadelphia 76Ers,B.J. Tyler,23,55,809,8.5,0.46,0.27,0.26,1.9,7.1,4.5,32.8,2.3,0.2,31.5,17.0,-1.2,0.5,-0.7,-0.04,-3.2,-1.9,-5.0,-0.6
1995,23,PHI,Philadelphia 76Ers,Greg Graham,24,50,775,9.5,0.49,0.13,0.33,2.8,6.5,4.7,13.7,2.0,0.6,15.8,17.5,-0.1,0.4,0.3,0.02,-3.7,-0.6,-4.3,-0.4
1995,23,PHI,Philadelphia 76Ers,Jeff Malone,33,19,660,15.9,0.56,0.1,0.21,1.9,7.8,4.9,8.3,1.2,0.0,8.6,22.9,1.1,0.2,1.3,0.09,0.8,-1.3,-0.6,0.2
1995,23,PHI,Philadelphia 76Ers,Tim Perry,29,42,446,6.4,0.4,0.18,0.51,9.9,13.4,11.6,3.9,1.2,2.5,18.0,11.7,-0.4,0.3,-0.1,-0.01,-4.7,-0.6,-5.3,-0.4
1995,23,PHI,Philadelphia 76Ers,Corey Gaines,29,11,280,7.2,0.49,0.29,0.22,0.4,7.1,3.7,17.9,1.5,0.3,20.0,11.1,0.0,0.1,0.1,0.01,-4.2,0.0,-4.2,-0.1
1995,23,PHI,Philadelphia 76Ers,Jaren Jackson,27,21,257,8.7,0.45,0.22,0.35,8.1,11.0,9.5,11.4,1.8,1.4,17.8,16.6,-0.2,0.2,0.0,0.01,-3.2,-0.1,-3.3,-0.1
1995,23,PHI,Philadelphia 76Ers,Jerome Harmon,25,10,158,10.1,0.41,0.02,0.11,6.6,10.4,8.5,12.4,3.0,0.0,11.2,17.7,-0.1,0.1,0.0,0.01,-3.7,0.5,-3.2,0.0
1995,23,PHI,Philadelphia 76Ers,Alphonso Ford,23,5,98,0.4,0.24,0.23,0.05,9.4,14.4,11.9,14.1,0.5,0.0,16.7,21.8,-0.5,0.0,-0.4,-0.21,-8.1,-2.9,-11.0,-0.2
1995,23,PHI,Philadelphia 76Ers,Lloyd Daniels,27,5,63,3.1,0.41,0.52,0.07,3.7,9.3,6.5,10.6,1.7,0.0,22.3,25.4,-0.2,0.0,-0.2,-0.14,-6.6,-3.2,-9.8,-0.1
1995,23,PHI,Philadelphia 76Ers,Kevin Pritchard,27,5,36,-1.3,0.1,1.0,1.33,0.0,3.3,1.6,41.0,0.0,0.0,51.2,12.1,-0.2,0.0,-0.2,-0.21,-8.9,-5.4,-14.3,-0.1
1995,23,PHI,Philadelphia 76Ers,Alaa Abdelnaby,26,3,30,-12.5,0.09,0.0,0.0,11.6,19.6,15.5,0.0,0.0,0.0,31.3,23.8,-0.3,0.0,-0.3,-0.47,-17.6,-7.3,-24.9,-0.2
