Season,Team ID,Team ABV,Team,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2012,20,NYK,New York Knicks,66,15940,37.4,84.7,0.44,7.2,20.0,0.36,30.3,64.6,0.47,18.9,25.7,0.74,11.6,33.0,44.6,20.2,8.7,5.4,18.2,23.2,101.0
2012,7,DAL,Dallas Mavericks,66,16065,38.3,88.1,0.44,7.7,22.4,0.35,30.6,65.7,0.47,17.8,23.8,0.75,11.8,35.5,47.4,22.1,9.2,4.3,15.9,19.8,102.3
2012,13,LAC,Los Angeles Clippers,66,15965,38.4,85.9,0.45,7.8,21.3,0.36,30.7,64.7,0.47,21.1,28.3,0.75,12.0,32.3,44.3,23.1,6.7,5.0,16.3,23.6,105.7
2012,9,DET,Detroit Pistons,66,15965,40.1,86.7,0.46,6.7,18.8,0.36,33.4,67.9,0.49,19.6,25.6,0.76,11.8,33.4,45.3,25.0,9.5,5.9,16.2,21.6,106.3
2012,14,LAL,Los Angeles Lakers,66,16065,41.1,94.1,0.44,7.3,21.0,0.35,33.8,73.1,0.46,14.9,20.0,0.74,12.5,32.1,44.6,23.9,9.2,5.0,12.3,22.0,104.4
2012,27,SAS,San Antonio Spurs,66,15940,40.7,90.1,0.45,6.7,18.9,0.35,34.0,71.2,0.48,15.1,20.0,0.76,11.0,33.0,44.1,20.9,7.9,5.3,14.7,20.2,103.2
2012,21,OKC,Oklahoma City Thunder,66,15990,38.8,90.8,0.43,6.8,19.9,0.34,32.0,71.0,0.45,18.8,24.5,0.77,13.5,30.5,44.0,21.2,8.7,5.2,15.1,21.3,103.2
2012,25,POR,Portland Trail Blazers,66,15965,40.8,88.2,0.46,7.3,20.1,0.36,33.5,68.1,0.49,17.5,23.4,0.75,12.0,34.0,46.0,22.9,8.2,5.2,16.2,21.5,106.4
2012,11,HOU,Houston Rockets,66,16065,40.3,88.4,0.46,6.0,18.5,0.32,34.3,69.9,0.49,18.6,24.3,0.77,11.9,33.0,44.9,21.5,8.1,5.5,15.8,19.8,105.2
2012,30,WAS,Washington Wizards,66,15865,39.6,87.5,0.45,7.0,19.9,0.35,32.6,67.6,0.48,20.1,26.5,0.76,13.3,33.7,47.0,23.2,8.5,4.9,16.4,20.1,106.2
2012,24,PHO,Phoenix Suns,66,15840,41.0,90.1,0.46,6.5,18.5,0.35,34.5,71.6,0.48,18.0,23.6,0.76,13.1,33.8,46.9,23.2,8.6,4.7,15.2,21.2,106.5
2012,17,MIL,Milwaukee Bucks,66,15865,39.5,88.0,0.45,7.1,20.1,0.35,32.5,67.9,0.48,19.1,24.8,0.77,13.1,34.5,47.6,23.1,8.1,4.8,16.9,20.6,105.2
2012,29,UTA,Utah Jazz,66,16165,39.0,86.2,0.45,6.9,20.4,0.34,32.1,65.8,0.49,21.1,28.0,0.75,11.8,32.3,44.1,22.0,8.0,6.1,15.7,22.2,106.1
2012,3,NJN,New Jersey Nets,66,15890,41.9,88.7,0.47,7.2,19.3,0.37,34.7,69.4,0.5,18.5,25.0,0.74,13.1,34.0,47.1,25.8,8.8,5.5,15.8,21.3,109.6
2012,18,MIN,Minnesota Timberwolves,66,15940,41.5,91.3,0.46,6.6,19.3,0.34,35.0,72.0,0.49,17.1,22.6,0.76,12.4,33.8,46.3,22.9,8.9,6.1,14.1,23.2,106.6
2012,6,CLE,Cleveland Cavaliers,66,15965,41.7,89.4,0.47,7.4,20.3,0.36,34.4,69.1,0.5,18.0,24.1,0.75,12.4,34.1,46.5,25.1,8.6,6.7,15.1,22.7,108.9
2012,4,CHA,Charlotte Bobcats,66,15890,42.6,89.7,0.48,6.7,18.9,0.36,35.8,70.8,0.51,18.5,24.6,0.75,12.9,36.4,49.3,25.5,8.3,6.3,14.8,22.2,110.4
2012,10,GSW,Golden State Warriors,66,15915,40.2,88.7,0.45,7.6,20.9,0.36,32.5,67.8,0.48,21.0,28.2,0.75,14.2,35.2,49.4,24.9,8.1,5.4,16.0,17.9,109.1
2012,8,DEN,Denver Nuggets,66,16040,40.4,88.5,0.46,9.1,23.7,0.38,31.3,64.8,0.48,16.3,21.5,0.76,11.6,30.6,42.2,24.3,8.3,7.0,16.3,23.1,106.2
2012,26,SAC,Sacramento Kings,66,15915,42.5,89.3,0.48,7.0,19.7,0.36,35.5,69.7,0.51,17.8,23.4,0.76,13.0,34.3,47.3,25.0,8.3,6.7,16.2,20.9,109.8
