Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2002,30,2844,WAS,Washington Wizards,23.0,NBA,C,47.0,618.0,15.7,0.55,0.0,0.49,10.2,24.0,17.0,1.6,1.5,4.2,12.4,15.6,0.8,0.9,1.6,0.13,-1.2,0.0,-1.2,0.1
2003,30,2844,WAS,Washington Wizards,24.0,NBA,PF,38.0,513.0,15.8,0.55,0.0,0.76,16.1,22.0,19.0,1.0,0.8,3.4,16.6,18.2,0.7,0.6,1.3,0.12,-1.5,-1.5,-3.0,-0.1
2004,30,2844,WAS,Washington Wizards,25.0,NBA,C,79.0,1901.0,16.4,0.54,0.0,0.56,10.5,20.9,15.6,6.4,1.0,4.7,14.7,17.9,2.5,2.1,4.5,0.12,-1.1,0.0,-1.1,0.4
2005,30,2844,WAS,Washington Wizards,26.0,NBA,C,47.0,976.0,13.0,0.52,0.0,0.56,9.5,19.0,14.1,3.3,0.9,3.9,13.6,16.5,0.6,1.0,1.6,0.08,-3.0,-1.0,-4.0,-0.5
2006,30,2844,WAS,Washington Wizards,27.0,NBA,C,71.0,1121.0,13.6,0.56,0.0,0.51,10.0,19.3,14.5,2.0,0.9,4.7,14.5,14.0,1.2,1.3,2.5,0.11,-1.8,0.0,-1.7,0.1
2007,30,2844,WAS,Washington Wizards,28.0,NBA,C,65.0,1246.0,15.6,0.58,0.0,0.5,12.2,22.9,17.4,3.6,0.9,5.5,17.4,14.4,1.5,1.2,2.7,0.1,-1.1,-0.1,-1.2,0.3
2009,30,2844,WAS,Washington Wizards,30.0,NBA,C,26.0,306.0,10.1,0.52,0.0,0.35,9.3,16.2,12.7,3.0,0.5,4.8,19.1,14.0,0.0,0.1,0.1,0.02,-4.2,-0.7,-4.9,-0.2
2010,21,2844,OKC,Oklahoma City Thunder,31.0,NBA,C,23.0,321.0,6.9,0.48,0.0,0.32,6.6,16.0,11.4,0.5,0.6,3.7,18.8,13.4,-0.2,0.4,0.2,0.03,-5.3,0.3,-5.0,-0.2
2011,1,2844,ATL,Atlanta Hawks,32.0,NBA,C,13.0,82.0,15.1,0.58,0.0,0.71,8.9,24.8,16.9,3.9,0.7,3.7,15.3,18.9,0.1,0.1,0.2,0.13,-1.9,0.3,-1.7,0.0
