Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004,23.0,CHI,NBA,PG,76.0,66.0,35.6,4.2,10.8,0.386,1.9,4.9,0.39,2.3,6.0,0.383,0.474,1.8,2.2,0.804,0.6,2.9,3.4,6.8,1.3,0.3,2.7,3.6,12.0
2005,24.0,CHI,NBA,PG,77.0,77.0,36.4,5.8,14.6,0.397,1.9,5.3,0.355,3.9,9.3,0.42,0.461,2.2,2.8,0.792,0.4,3.5,3.9,6.4,1.6,0.3,2.3,3.2,15.7
2006,25.0,CHI,NBA,PG,81.0,81.0,36.5,5.6,13.3,0.418,1.6,4.2,0.37,4.0,9.1,0.441,0.477,3.2,3.9,0.815,0.4,3.2,3.6,6.3,1.2,0.3,2.3,3.1,15.9
2007,26.0,CHI,NBA,PG,80.0,80.0,35.5,5.9,13.3,0.448,1.8,4.2,0.415,4.2,9.1,0.463,0.514,3.0,3.6,0.835,0.4,3.0,3.4,6.3,1.3,0.3,2.4,3.4,16.6
2008,27.0,CHI,NBA,PG,75.0,72.0,31.7,4.4,10.6,0.414,1.1,3.2,0.35,3.3,7.4,0.442,0.467,1.6,1.9,0.831,0.4,2.9,3.3,6.0,1.2,0.3,2.1,3.0,11.5
2009,28.0,CHI,NBA,SG,51.0,4.0,26.3,3.6,8.2,0.437,1.4,3.3,0.408,2.2,4.9,0.456,0.519,1.3,1.7,0.791,0.3,2.1,2.4,3.9,1.3,0.4,1.7,2.5,9.9
2010,29.0,CHI,NBA,SG,74.0,53.0,33.5,4.2,10.2,0.409,1.4,3.8,0.371,2.8,6.4,0.431,0.478,1.1,1.5,0.752,0.3,3.2,3.5,4.5,1.1,0.3,1.5,2.8,10.9
2011,30.0,TOT,NBA,"PG,SG",72.0,51.0,30.0,3.9,8.7,0.446,1.0,2.6,0.399,2.8,6.0,0.467,0.506,1.5,1.8,0.841,0.3,2.2,2.5,4.0,1.0,0.2,1.7,2.6,10.2
2011,30.0,WAS,NBA,SG,48.0,29.0,30.6,4.1,9.1,0.452,0.9,2.3,0.384,3.2,6.8,0.475,0.501,1.9,2.2,0.876,0.3,2.4,2.7,4.4,1.2,0.2,1.8,2.5,11.1
2011,30.0,ATL,NBA,PG,24.0,22.0,28.6,3.3,7.7,0.432,1.3,3.2,0.421,2.0,4.5,0.44,0.519,0.6,0.9,0.667,0.3,1.9,2.2,3.3,0.8,0.3,1.5,2.8,8.6
2012,31.0,ATL,NBA,SG,48.0,31.0,25.8,2.5,6.1,0.414,1.0,2.8,0.346,1.6,3.3,0.472,0.493,0.5,0.7,0.781,0.2,1.9,2.1,2.8,0.8,0.2,1.2,2.1,6.6
2013,32.0,CHI,NBA,PG,60.0,60.0,29.4,2.7,7.0,0.377,1.2,3.0,0.39,1.5,4.0,0.367,0.461,1.2,1.6,0.714,0.3,2.4,2.6,5.2,1.1,0.4,1.7,3.2,7.7
2014,33.0,CHI,NBA,PG,73.0,61.0,29.0,3.3,8.5,0.393,1.2,3.3,0.351,2.2,5.2,0.419,0.461,1.3,1.7,0.76,0.4,2.2,2.6,3.9,1.1,0.4,1.6,2.8,9.1
2015,34.0,CHI,NBA,SG,66.0,22.0,24.4,2.2,5.8,0.373,0.9,2.5,0.345,1.3,3.2,0.394,0.449,0.5,0.8,0.7,0.3,1.5,1.8,2.2,0.7,0.2,1.1,2.2,5.7
2016,35.0,TOT,NBA,PG,46.0,7.0,13.7,1.1,2.8,0.38,0.5,1.3,0.387,0.5,1.5,0.373,0.473,0.3,0.3,0.938,0.2,1.3,1.5,1.6,0.3,0.0,0.7,1.4,3.0
2016,35.0,CHI,NBA,PG,35.0,7.0,15.9,1.3,3.4,0.398,0.7,1.6,0.411,0.7,1.8,0.387,0.496,0.4,0.5,0.938,0.2,1.5,1.7,1.7,0.4,0.0,0.8,1.8,3.8
2016,35.0,ATL,NBA,PG,11.0,0.0,6.9,0.2,1.0,0.182,0.1,0.5,0.167,0.1,0.5,0.2,0.227,0.0,0.0,,0.1,1.0,1.1,1.3,0.2,0.1,0.3,0.1,0.5
