Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1985,28.0,CLE,NBA,SF,4.0,101.0,16.6,0.591,0.022,0.378,13.4,10.5,11.9,4.2,1.4,0.0,11.8,24.0,,0.2,0.1,0.3,0.126,,1.5,-1.4,0.1,0.1
1988,31.0,CLE,NBA,SF,3.0,21.0,-5.3,0.155,0.0,0.167,5.7,10.1,8.1,0.0,0.0,0.0,13.4,15.8,,-0.1,0.0,-0.1,-0.23,,-9.2,-5.8,-14.9,-0.1
1989,32.0,CLE,NBA,SF,1.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.015,,-3.8,-1.6,-5.4,0.0
