Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1996,9,2407,DET,Detroit Pistons,Theo Ratliff,1973-04-17,22.0,NBA,C,1.0,0.0,4.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,129.0
1997,9,2407,DET,Detroit Pistons,Theo Ratliff,1973-04-17,23.0,NBA,C,3.0,0.0,18.0,9.7,12.9,0.75,0.0,0.0,,9.7,12.9,0.75,6.5,12.9,0.5,6.5,6.5,12.9,3.2,3.2,12.9,9.7,16.2,25.9,99.0,91.0
1999,23,2407,PHI,Philadelphia 76Ers,Theo Ratliff,1973-04-17,25.0,NBA,PF,7.0,7.0,204.0,5.5,11.8,0.46,0.0,0.0,,5.5,11.8,0.46,3.0,5.2,0.58,6.3,7.7,14.0,1.6,1.4,4.9,1.9,5.2,14.0,109.0,102.0
2000,23,2407,PHI,Philadelphia 76Ers,Theo Ratliff,1973-04-17,26.0,NBA,PF,10.0,10.0,374.0,7.0,14.8,0.48,0.0,0.0,,7.0,14.8,0.48,5.0,6.9,0.72,4.1,7.5,11.6,1.3,1.5,4.4,2.5,5.1,19.1,108.0,104.0
2008,9,2407,DET,Detroit Pistons,Theo Ratliff,1973-04-17,34.0,NBA,C,12.0,0.0,131.0,2.6,5.2,0.5,0.0,0.0,,2.6,5.2,0.5,1.7,3.5,0.5,6.1,5.6,11.7,0.4,0.4,4.8,1.7,10.0,6.9,110.0,105.0
2009,23,2407,PHI,Philadelphia 76Ers,Theo Ratliff,1973-04-17,35.0,NBA,C,6.0,0.0,94.0,5.2,6.4,0.82,0.0,0.0,,5.2,6.4,0.82,1.2,2.3,0.5,3.5,9.9,13.3,0.0,0.6,2.3,2.3,13.9,11.6,121.0,107.0
2010,4,2407,CHA,Charlotte Bobcats,Theo Ratliff,1973-04-17,36.0,NBA,C,4.0,4.0,47.0,3.6,9.6,0.38,0.0,0.0,,3.6,9.6,0.38,1.2,2.4,0.5,0.0,3.6,3.6,1.2,2.4,0.0,2.4,17.9,8.4,69.0,111.0
2011,14,2407,LAL,Los Angeles Lakers,Theo Ratliff,1973-04-17,37.0,NBA,C,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,55.5,55.5,0.0,0.0,0.0,0.0,0.0,0.0,,90.0
