SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1994,21,SEA,Gary Payton,25,82,2881,17.8,0.53,0.05,0.24,4.3,6.8,5.5,26.7,3.3,0.5,11.9,21.6,5.2,4.1,9.3,0.16,1.9,1.2,3.1,3.7
1994,21,SEA,Detlef Schrempf,31,81,2728,14.9,0.56,0.08,0.43,6.2,13.5,9.9,14.8,1.4,0.2,13.9,19.6,5.1,3.2,8.4,0.15,0.8,-0.5,0.3,1.6
1994,21,SEA,Shawn Kemp,24,79,2597,22.9,0.59,0.0,0.5,14.2,24.7,19.4,12.4,2.8,4.6,17.7,24.2,5.6,6.0,11.7,0.22,2.4,2.0,4.4,4.2
1994,21,SEA,Kendall Gill,25,79,2435,15.6,0.51,0.12,0.28,4.4,8.6,6.5,16.9,3.1,0.9,11.6,21.7,3.1,3.6,6.7,0.13,0.5,0.9,1.3,2.1
1994,21,SEA,Sam Perkins,32,81,2170,14.9,0.56,0.35,0.35,6.5,13.5,10.0,7.4,1.6,1.0,10.3,19.8,4.2,2.8,7.0,0.16,1.6,-0.6,1.0,1.7
1994,21,SEA,Nate McMillan,29,73,1887,15.5,0.52,0.34,0.14,3.1,14.7,8.9,27.3,5.8,0.8,23.1,12.4,1.5,4.5,6.0,0.15,0.1,5.5,5.6,3.6
1994,21,SEA,Michael Cage,32,82,1708,11.9,0.55,0.0,0.24,11.3,19.5,15.4,3.5,2.3,1.6,12.8,10.0,1.9,3.0,4.9,0.14,-0.9,0.6,-0.3,0.7
1994,21,SEA,Vincent Askew,27,80,1690,15.9,0.55,0.06,0.37,4.2,8.7,6.5,16.8,2.2,0.8,9.6,18.5,3.9,2.1,6.0,0.17,1.1,0.7,1.8,1.6
1994,21,SEA,Ricky Pierce,34,51,1022,20.8,0.55,0.06,0.37,3.4,6.3,4.8,15.4,2.1,0.4,8.7,30.8,2.9,1.1,4.0,0.19,3.0,-0.8,2.2,1.1
1994,21,SEA,Ervin Johnson,26,45,280,16.1,0.46,0.0,0.43,20.3,29.7,25.0,3.6,1.8,5.6,16.0,23.0,0.0,0.7,0.7,0.11,-3.6,-1.1,-4.8,-0.2
1994,21,SEA,Steve Scheffler,26,35,152,17.7,0.68,0.0,0.44,8.6,11.7,10.1,6.0,2.3,0.0,12.7,17.7,0.5,0.2,0.7,0.23,0.2,-0.2,0.0,0.1
1994,21,SEA,Chris King,24,15,86,13.1,0.46,0.15,0.54,6.9,13.8,10.3,20.5,2.3,0.0,16.8,35.6,-0.1,0.1,0.0,0.0,-4.5,-2.5,-7.0,-0.1
1994,21,SEA,Rich King,24,27,78,12.9,0.47,0.03,0.65,13.6,16.8,15.2,15.7,0.6,1.8,13.8,27.8,0.0,0.1,0.1,0.07,-4.3,-1.4,-5.8,-0.1
1994,21,SEA,Alphonso Ford,22,6,16,28.9,0.58,0.08,0.15,0.0,0.0,0.0,15.3,6.3,0.0,6.7,39.9,0.0,0.0,0.1,0.19,3.8,3.4,7.3,0.0
