SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1994,25,POR,Rod Strickland,27,82,2889,19.8,0.54,0.01,0.43,4.4,9.8,7.0,38.2,2.5,0.5,16.5,22.0,6.3,3.0,9.3,0.16,3.1,0.5,3.6,4.1
1994,25,POR,Clifford Robinson,27,82,2853,17.4,0.51,0.04,0.33,6.0,15.4,10.5,8.9,2.0,2.5,9.5,25.4,3.7,3.7,7.5,0.13,0.6,0.6,1.1,2.3
1994,25,POR,Buck Williams,33,81,2636,14.0,0.6,0.0,0.56,12.5,22.8,17.4,4.1,1.1,1.1,14.5,11.8,4.7,3.2,7.9,0.14,-0.2,-0.4,-0.6,0.9
1994,25,POR,Clyde Drexler,31,68,2334,18.4,0.51,0.2,0.33,6.9,14.2,10.4,21.9,2.0,0.9,11.6,25.0,4.2,2.7,6.8,0.14,2.6,0.4,3.0,3.0
1994,25,POR,Harvey Grant,28,77,2112,12.3,0.48,0.01,0.17,5.4,13.0,9.0,7.4,1.6,1.5,6.3,17.1,1.7,2.2,3.9,0.09,-1.5,0.3,-1.2,0.4
1994,25,POR,Terry Porter,30,77,2074,16.4,0.54,0.34,0.28,2.3,9.3,5.6,28.2,1.9,0.6,15.0,21.7,3.5,1.8,5.4,0.12,2.3,-0.1,2.2,2.2
1994,25,POR,Mark Bryant,28,79,1441,9.9,0.51,0.0,0.27,8.5,15.6,11.9,3.5,1.1,1.3,13.3,14.0,0.9,1.4,2.3,0.08,-3.2,-0.4,-3.6,-0.6
1994,25,POR,Jerome Kersey,31,78,1276,14.5,0.48,0.02,0.29,10.6,17.9,14.1,8.5,2.7,2.4,10.7,18.9,1.1,2.0,3.2,0.12,-1.9,1.5,-0.5,0.5
1994,25,POR,Tracy Murray,22,66,820,15.3,0.56,0.31,0.2,5.5,9.4,7.4,5.8,1.2,1.5,8.7,21.1,1.5,0.7,2.2,0.13,1.8,-0.7,1.1,0.7
1994,25,POR,James Robinson,23,58,673,10.0,0.44,0.26,0.24,5.3,7.4,6.3,14.5,2.2,1.4,14.2,22.2,-0.5,0.7,0.2,0.02,-2.2,0.1,-2.1,0.0
1994,25,POR,Reggie Smith,23,43,316,9.4,0.43,0.0,0.53,13.2,21.2,17.1,1.7,1.8,1.2,11.9,13.0,0.0,0.4,0.4,0.07,-3.8,-0.3,-4.0,-0.2
1994,25,POR,Jaren Jackson,26,29,187,9.5,0.43,0.07,0.16,3.4,6.7,4.9,21.5,1.0,0.7,13.1,23.4,-0.1,0.1,0.0,0.0,-3.2,-1.2,-4.4,-0.1
1994,25,POR,Chris Dudley,28,6,86,6.8,0.26,0.0,0.16,19.4,10.6,15.2,7.4,2.3,2.2,7.0,13.6,-0.1,0.1,0.0,0.02,-5.6,-1.2,-6.8,-0.1
1994,25,POR,Kevin Thompson,22,14,58,4.9,0.44,0.07,0.14,12.6,11.8,12.2,6.9,0.0,2.2,25.2,14.0,-0.1,0.0,0.0,-0.02,-7.3,-0.8,-8.1,-0.1
