PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Reggie Miller,28,79,2638,20.2,0.636,0.28,0.426,1.4,7.7,4.7,15.6,2.3,0.6,12.4,23.5,,8.8,2.9,11.7,0.212,,4.1,0.6,4.7,4.5
Derrick McKey,27,76,2613,13.3,0.5539999999999999,0.044000000000000004,0.358,5.9,11.7,8.9,18.8,2.2,1.3,21.7,17.6,,1.7,3.3,5.0,0.092,,-0.2,1.1,0.9,1.9
Dale Davis,24,66,2292,15.9,0.542,0.002,0.505,14.7,21.3,18.1,6.5,1.1,3.2,12.5,15.6,,3.5,3.6,7.0,0.147,,1.0,0.3,1.2,1.9
Rik Smits,27,78,2113,19.7,0.58,0.001,0.325,7.7,18.4,13.2,13.0,1.2,2.6,12.5,25.0,,4.7,3.0,7.8,0.177,,1.6,0.6,2.2,2.3
Antonio Davis,25,81,1732,15.2,0.561,0.002,0.711,13.2,20.3,16.9,4.7,1.3,3.3,16.1,16.8,,2.3,2.8,5.0,0.139,,-0.2,0.3,0.1,0.9
Haywoode Workman,28,65,1714,12.9,0.49,0.122,0.252,2.2,11.2,6.9,34.3,2.6,0.2,22.8,16.9,,0.7,2.2,2.8,0.08,,-0.9,0.4,-0.4,0.7
Byron Scott,32,67,1197,17.6,0.5489999999999999,0.135,0.35600000000000004,1.9,8.5,5.3,18.9,2.7,0.5,14.0,27.0,,1.7,1.4,3.1,0.12300000000000001,,1.3,0.2,1.5,1.1
Sam Mitchell,30,75,1084,10.9,0.511,0.016,0.359,7.9,12.2,10.1,8.9,1.6,0.6,12.4,16.4,,1.0,1.2,2.2,0.099,,-2.2,-0.2,-2.4,-0.1
Vern Fleming,31,55,1053,11.8,0.502,0.013000000000000001,0.27399999999999997,3.1,10.2,6.8,24.8,2.0,0.4,19.6,18.5,,0.3,1.1,1.4,0.064,,-1.6,0.4,-1.2,0.2
Pooh Richardson,27,37,1022,13.3,0.47700000000000004,0.034,0.218,3.3,9.0,6.2,36.0,1.6,0.2,18.5,20.4,,0.4,0.9,1.4,0.064,,0.2,-0.6,-0.4,0.4
Kenny Williams,24,68,982,15.8,0.509,0.01,0.16399999999999998,11.4,12.7,12.1,8.7,1.3,3.4,9.7,20.7,,1.2,1.2,2.4,0.11900000000000001,,0.5,0.0,0.5,0.6
Malik Sealy,23,43,623,12.1,0.456,0.057999999999999996,0.318,8.3,13.4,11.0,12.4,2.6,0.9,14.0,25.6,,-0.3,0.9,0.6,0.043,,-3.0,-0.1,-3.1,-0.2
LaSalle Thompson,32,30,282,6.1,0.38799999999999996,0.0,0.39,11.1,19.4,15.4,8.0,1.8,1.9,20.3,17.6,,-0.5,0.5,0.0,-0.005,,-6.8,0.2,-6.5,-0.3
Scott Haskin,23,27,186,11.3,0.515,0.0,0.42200000000000004,11.0,22.8,17.1,4.7,0.6,5.5,19.6,15.7,,0.0,0.3,0.3,0.087,,-3.8,1.0,-2.8,0.0
Lester Conner,34,11,169,12.0,0.381,0.079,0.158,7.1,9.2,8.2,25.5,4.3,0.4,18.1,12.9,,0.0,0.3,0.3,0.075,,-2.3,2.7,0.3,0.1
Gerald Paddio,28,7,55,5.2,0.39799999999999996,0.0,0.087,0.0,10.1,5.3,11.4,0.9,0.0,14.3,22.2,,-0.1,0.0,-0.1,-0.07400000000000001,,-5.3,-1.4,-6.7,-0.1
