SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
1994,11,HOU,Hakeem Olajuwon,31,80,3277,25.3,0.56,0.01,0.32,8.2,23.3,16.2,16.4,2.0,5.7,12.3,29.8,,6.4,7.9,14.3,0.21,,3.5,3.3,6.8,7.3
1994,11,HOU,Otis Thorpe,31,82,2909,16.1,0.59,0.0,0.48,11.0,21.7,16.6,9.9,1.1,0.6,16.0,17.6,,4.9,4.9,9.8,0.16,,0.1,0.2,0.3,1.7
1994,11,HOU,Vernon Maxwell,28,75,2571,12.5,0.48,0.41,0.2,1.9,7.7,5.0,22.4,2.5,0.5,14.9,21.4,,-0.1,3.6,3.5,0.07,,-0.8,0.6,-0.2,1.2
1994,11,HOU,Robert Horry,23,81,2370,14.2,0.52,0.19,0.22,6.4,13.9,10.3,14.5,2.5,2.0,15.1,17.0,,1.6,4.3,5.9,0.12,,0.0,2.2,2.2,2.5
1994,11,HOU,Kenny Smith,28,78,2209,14.2,0.58,0.31,0.22,1.3,5.4,3.5,22.6,1.4,0.1,13.9,18.1,,3.9,2.2,6.1,0.13,,0.6,-0.5,0.2,1.2
1994,11,HOU,Mario Elie,30,67,1606,13.4,0.57,0.36,0.38,2.1,10.0,6.3,19.1,1.6,0.3,16.7,18.0,,2.1,2.0,4.2,0.12,,-0.1,0.8,0.6,1.0
1994,11,HOU,Carl Herrera,27,75,1292,9.1,0.5,0.0,0.31,9.2,15.0,12.3,4.1,1.3,1.3,16.4,14.4,,0.1,1.9,2.0,0.08,,-3.9,0.3,-3.6,-0.5
1994,11,HOU,Scott Brooks,28,73,1225,12.2,0.58,0.21,0.29,1.0,7.9,4.6,17.6,2.1,0.1,14.4,13.8,,1.8,1.6,3.3,0.13,,-1.6,1.5,-0.1,0.6
1994,11,HOU,Sam Cassell,24,66,1122,13.1,0.51,0.23,0.28,2.6,10.2,6.6,25.8,2.7,0.4,17.8,20.9,,0.4,1.8,2.2,0.09,,-2.1,1.3,-0.7,0.4
1994,11,HOU,Matt Bullard,26,65,725,8.8,0.48,0.68,0.12,3.7,8.9,6.4,12.6,1.0,0.5,10.5,16.2,,0.2,0.8,1.0,0.07,,-1.4,-0.4,-1.8,0.0
1994,11,HOU,Eric Riley,23,47,219,13.4,0.51,0.01,0.53,12.9,16.8,15.0,6.3,1.2,2.6,14.8,20.5,,0.1,0.4,0.4,0.1,,-3.3,-0.8,-4.0,-0.1
1994,11,HOU,Richard PetruAka,25,22,92,12.3,0.54,0.33,0.17,11.5,25.2,18.7,1.8,1.1,2.0,23.2,31.0,,-0.2,0.2,0.0,-0.01,,-5.6,-2.6,-8.2,-0.1
1994,11,HOU,Chris Jent,24,3,78,11.0,0.58,0.42,0.08,6.0,14.8,10.7,14.0,0.0,0.0,15.7,18.1,,0.1,0.1,0.2,0.1,,-2.2,-2.2,-4.4,0.0
1994,11,HOU,Larry Robinson,26,6,55,13.0,0.53,0.4,0.4,8.6,11.5,10.1,17.4,6.4,0.0,29.8,27.0,,-0.1,0.1,0.0,-0.0,,-5.0,2.2,-2.9,0.0
1994,11,HOU,Earl Cureton,36,2,30,2.2,0.22,0.0,0.25,15.7,28.1,22.2,0.0,0.0,0.0,10.1,14.6,,-0.1,0.0,0.0,-0.06,,-7.6,-5.8,-13.4,-0.1
